cell_id,theta_skew_deg,z,regime
1148,86.066,1.975,low
1149,86.066,1.975,low
1150,87.006,1.954,low
1151,87.006,1.954,low
1152,82.759,2.054,low
1153,64.106,2.652,low
1154,78.000,2.179,low
1155,88.022,1.931,low
1156,73.142,2.324,low
1157,88.022,1.931,low
1158,75.153,2.262,low
1159,88.883,1.913,low
1160,89.218,1.905,low
1161,86.233,1.971,low
1162,86.153,1.973,low
1163,89.309,1.904,low
1164,81.905,2.076,low
1165,83.079,2.046,low
1166,67.924,2.503,low
1167,68.785,2.471,low
1168,74.496,2.282,low
1169,68.896,2.467,low
1170,88.738,1.916,low
1171,72.316,2.351,low
1172,82.825,2.053,low
1173,80.968,2.100,low
1174,75.409,2.254,low
1175,48.978,3.471,trans
1176,55.187,3.080,trans
1177,72.804,2.335,low
1178,80.523,2.111,low
1179,89.714,1.895,low
1180,87.346,1.946,low
1181,87.758,1.937,low
1182,87.758,1.937,low
1183,71.086,2.391,low
1184,87.153,1.951,low
1185,62.680,2.712,low
1186,76.811,2.213,low
1187,69.002,2.464,low
1188,85.033,1.999,low
1189,85.768,1.982,low
1190,85.768,1.982,low
1191,88.392,1.923,low
1192,88.392,1.923,low
1193,75.692,2.246,low
1194,79.338,2.143,low
1195,83.786,2.029,low
1196,87.517,1.942,low
1197,75.797,2.243,low
1198,82.435,2.062,low
1199,64.916,2.619,low
1200,88.384,1.923,low
1201,76.427,2.224,low
1202,59.945,2.836,low
1203,64.847,2.622,low
1204,87.004,1.954,low
1205,81.157,2.095,low
1206,62.753,2.709,low
1207,81.157,2.095,low
1208,80.539,2.111,low
1209,79.764,2.131,low
1210,75.082,2.264,low
1211,63.023,2.697,low
1212,75.082,2.264,low
1213,87.857,1.935,low
1214,84.286,2.017,low
1215,89.629,1.897,low
1216,88.903,1.912,low
1217,37.483,4.535,trans
1218,69.723,2.438,low
1219,70.480,2.412,low
1220,88.335,1.924,low
1221,17.904,9.495,high
1222,68.435,2.484,low
1223,74.523,2.281,low
1224,83.530,2.035,low
1225,73.171,2.323,low
1226,81.687,2.081,low
1227,89.130,1.907,low
1228,81.667,2.082,low
1229,88.005,1.932,low
1230,88.005,1.932,low
1231,77.022,2.207,low
1232,83.372,2.039,low
1233,83.695,2.031,low
1234,70.467,2.412,low
1235,80.233,2.119,low
1236,67.767,2.509,low
1237,83.733,2.030,low
1238,80.961,2.100,low
1239,80.961,2.100,low
1240,66.920,2.540,low
1241,77.887,2.183,low
1242,77.887,2.183,low
1243,79.146,2.148,low
1244,79.146,2.148,low
1245,68.902,2.467,low
1246,78.974,2.153,low
1247,86.021,1.976,low
1248,88.171,1.928,low
1249,86.021,1.976,low
1250,89.818,1.893,low
1251,81.582,2.084,low
1252,88.208,1.927,low
1253,88.208,1.927,low
1254,88.015,1.931,low
1255,77.574,2.191,low
1256,83.854,2.027,low
1257,86.254,1.971,low
1258,86.254,1.971,low
1259,86.407,1.967,low
1260,86.638,1.962,low
1261,85.001,2.000,low
1262,77.027,2.207,low
1263,88.213,1.927,low
1264,88.152,1.928,low
1265,88.152,1.928,low
1266,89.109,1.908,low
1267,89.365,1.902,low
1268,69.706,2.439,low
1269,89.365,1.902,low
1270,73.606,2.310,low
1271,78.731,2.159,low
1272,68.478,2.483,low
1273,84.184,2.019,low
1274,89.777,1.894,low
1275,73.312,2.319,low
1276,78.935,2.154,low
1277,89.777,1.894,low
1278,80.887,2.102,low
1279,87.525,1.942,low
1280,87.630,1.940,low
1281,88.071,1.930,low
1282,85.370,1.991,low
1283,71.367,2.382,low
1284,83.799,2.029,low
1285,83.799,2.029,low
1286,74.735,2.275,low
1287,68.687,2.475,low
1288,75.787,2.243,low
1289,84.439,2.013,low
1290,81.198,2.094,low
1291,84.439,2.013,low
1292,88.905,1.912,low
1293,84.027,2.023,low
1294,61.542,2.762,low
1295,82.630,2.057,low
1296,72.341,2.350,low
1297,83.771,2.029,low
1298,87.969,1.932,low
1299,87.321,1.947,low
1300,81.072,2.097,low
1301,89.946,1.890,low
1302,87.321,1.947,low
1303,72.139,2.357,low
1304,83.229,2.043,low
1305,78.007,2.179,low
1306,76.535,2.221,low
1307,83.134,2.045,low
1308,82.525,2.060,low
1309,83.110,2.045,low
1310,87.006,1.954,low
1311,87.633,1.940,low
1312,72.660,2.340,low
1313,68.699,2.475,low
1314,81.593,2.084,low
1315,88.646,1.918,low
1316,88.646,1.918,low
1317,79.513,2.138,low
1318,83.766,2.029,low
1319,88.933,1.912,low
1320,62.696,2.711,low
1321,82.078,2.071,low
1322,83.648,2.032,low
1323,84.617,2.009,low
1324,81.945,2.075,low
1325,84.618,2.009,low
1326,70.375,2.416,low
1327,86.049,1.976,low
1328,89.066,1.909,low
1329,65.818,2.583,low
1330,69.098,2.460,low
1331,76.319,2.227,low
1332,81.957,2.074,low
1333,86.215,1.972,low
1334,88.213,1.927,low
1335,74.496,2.282,low
1336,88.314,1.925,low
1337,75.872,2.241,low
1338,83.997,2.024,low
1339,87.572,1.941,low
1340,71.044,2.393,low
1341,70.923,2.397,low
1342,86.419,1.967,low
1343,86.419,1.967,low
1344,71.056,2.392,low
1345,89.512,1.899,low
1346,89.512,1.899,low
1347,68.979,2.465,low
1348,69.305,2.453,low
1349,83.703,2.031,low
1350,46.818,3.631,trans
1351,43.806,3.881,trans
1352,88.370,1.924,low
1353,86.110,1.974,low
1354,86.110,1.974,low
1355,83.417,2.038,low
1356,83.417,2.038,low
1357,70.205,2.421,low
1358,87.148,1.951,low
1359,88.370,1.924,low
1360,80.616,2.109,low
1361,87.148,1.951,low
1362,85.088,1.998,low
1363,80.616,2.109,low
1364,84.767,2.005,low
1365,84.767,2.005,low
1366,80.786,2.104,low
1367,73.929,2.300,low
1368,75.761,2.244,low
1369,82.494,2.061,low
1370,89.132,1.907,low
1371,88.260,1.926,low
1372,68.020,2.499,low
1373,47.508,3.578,trans
1374,83.649,2.032,low
1375,83.649,2.032,low
1376,85.814,1.981,low
1377,85.814,1.981,low
1378,84.148,2.020,low
1379,87.177,1.950,low
1380,84.148,2.020,low
1381,81.418,2.088,low
1382,82.680,2.056,low
1383,87.177,1.950,low
1384,84.265,2.017,low
1385,84.265,2.017,low
1386,82.961,2.049,low
1387,71.510,2.377,low
1388,79.632,2.135,low
1389,85.551,1.987,low
1390,85.551,1.987,low
1391,86.641,1.962,low
1392,88.945,1.911,low
1393,88.945,1.911,low
1394,89.073,1.909,low
1395,85.939,1.978,low
1396,87.602,1.941,low
1397,75.971,2.238,low
1398,72.786,2.336,low
1399,81.981,2.074,low
1400,88.967,1.911,low
1401,86.641,1.962,low
1402,87.595,1.941,low
1403,80.978,2.099,low
1404,88.686,1.917,low
1405,88.686,1.917,low
1406,89.784,1.893,low
1407,89.784,1.893,low
1408,89.245,1.905,low
1409,87.318,1.947,low
1410,65.599,2.591,low
1411,70.581,2.409,low
1412,74.347,2.287,low
1413,80.494,2.112,low
1414,83.047,2.047,low
1415,83.047,2.047,low
1416,60.912,2.791,low
1417,88.967,1.911,low
1418,88.265,1.926,low
1419,59.922,2.837,low
1420,88.265,1.926,low
1421,80.933,2.101,low
1422,79.545,2.137,low
1423,83.506,2.036,low
1424,81.567,2.084,low
1425,83.506,2.036,low
1426,79.036,2.151,low
1427,72.336,2.350,low
1428,84.173,2.020,low
1429,84.173,2.020,low
1430,79.930,2.127,low
1431,82.807,2.053,low
1432,82.807,2.053,low
1433,60.139,2.827,low
1434,86.142,1.973,low
1435,84.128,2.021,low
1436,82.741,2.055,low
1437,69.055,2.462,low
1438,69.055,2.462,low
1439,74.682,2.276,low
1440,85.271,1.994,low
1441,84.128,2.021,low
1442,87.639,1.940,low
1443,74.682,2.276,low
1444,87.639,1.940,low
1445,88.644,1.918,low
1446,87.809,1.936,low
1447,76.223,2.230,low
1448,77.585,2.191,low
1449,89.066,1.909,low
1450,73.313,2.319,low
1451,63.447,2.679,low
1452,86.815,1.958,low
1453,72.754,2.337,low
1454,79.732,2.132,low
1455,89.840,1.892,low
1456,89.840,1.892,low
1457,86.670,1.961,low
1458,68.911,2.467,low
1459,84.151,2.020,low
1460,87.559,1.942,low
1461,82.137,2.070,low
1462,87.559,1.942,low
1463,78.444,2.167,low
1464,84.962,2.001,low
1465,88.944,1.911,low
1466,86.295,1.970,low
1467,78.595,2.163,low
1468,84.932,2.002,low
1469,86.316,1.970,low
1470,85.271,1.994,low
1471,84.612,2.009,low
1472,81.532,2.085,low
1473,89.964,1.890,low
1474,86.086,1.975,low
1475,88.678,1.917,low
1476,78.471,2.166,low
1477,87.617,1.940,low
1478,74.228,2.290,low
1479,80.110,2.122,low
1480,84.875,2.003,low
1481,83.100,2.046,low
1482,84.856,2.003,low
1483,88.641,1.918,low
1484,85.601,1.986,low
1485,84.944,2.001,low
1486,83.427,2.038,low
1487,88.575,1.919,low
1488,85.913,1.979,low
1489,83.865,2.027,low
1490,85.913,1.979,low
1491,80.203,2.120,low
1492,65.243,2.606,low
1493,88.905,1.912,low
1494,89.015,1.910,low
1495,85.484,1.989,low
1496,85.599,1.986,low
1497,89.507,1.899,low
1498,79.034,2.151,low
1499,78.317,2.171,low
1500,88.728,1.916,low
1501,85.341,1.992,low
1502,82.662,2.057,low
1503,85.205,1.995,low
1504,88.649,1.918,low
1505,88.728,1.916,low
1506,76.085,2.234,low
1507,87.579,1.941,low
1508,88.691,1.917,low
1509,76.085,2.234,low
1510,82.662,2.057,low
1511,88.691,1.917,low
1512,88.197,1.928,low
1513,80.650,2.108,low
1514,67.317,2.525,low
1515,84.991,2.000,low
1516,88.231,1.927,low
1517,80.131,2.122,low
1518,87.344,1.946,low
1519,79.994,2.125,low
1520,82.306,2.065,low
1521,87.579,1.941,low
1522,82.306,2.065,low
1523,81.757,2.079,low
1524,68.739,2.473,low
1525,63.289,2.686,low
1526,84.284,2.017,low
1527,82.650,2.057,low
1528,79.807,2.130,low
1529,82.650,2.057,low
1530,87.623,1.940,low
1531,87.211,1.949,low
1532,47.003,3.617,trans
1533,76.015,2.236,low
1534,86.679,1.961,low
1535,82.079,2.071,low
1536,79.700,2.133,low
1537,84.933,2.002,low
1538,83.899,2.026,low
1539,74.005,2.297,low
1540,88.877,1.913,low
1541,80.833,2.103,low
1542,86.378,1.968,low
1543,84.832,2.004,low
1544,84.211,2.019,low
1545,89.039,1.909,low
1546,79.995,2.125,low
1547,85.419,1.990,low
1548,85.419,1.990,low
1549,89.630,1.897,low
1550,89.523,1.899,low
1551,89.523,1.899,low
1552,87.019,1.954,low
1553,87.954,1.933,low
1554,88.345,1.924,low
1555,76.615,2.219,low
1556,81.153,2.095,low
1557,89.878,1.891,low
1558,57.372,2.963,low
1559,80.762,2.105,low
1560,74.768,2.274,low
1561,8.786,19.348,high
1562,84.937,2.001,low
1563,84.937,2.001,low
1564,86.309,1.970,low
1565,81.786,2.079,low
1566,79.694,2.133,low
1567,82.401,2.063,low
1568,82.429,2.062,low
1569,71.556,2.376,low
1570,83.196,2.043,low
1571,78.583,2.163,low
1572,84.455,2.013,low
1573,76.639,2.218,low
1574,85.678,1.984,low
1575,59.455,2.859,low
1576,85.678,1.984,low
1577,82.880,2.051,low
1578,65.537,2.594,low
1579,79.127,2.148,low
1580,80.863,2.102,low
1581,80.863,2.102,low
1582,77.924,2.182,low
1583,83.570,2.034,low
1584,86.257,1.971,low
1585,86.724,1.960,low
1586,37.455,4.539,trans
1587,59.193,2.872,low
1588,89.441,1.901,low
1589,76.940,2.210,low
1590,82.223,2.068,low
1591,82.223,2.068,low
1592,86.971,1.955,low
1593,86.971,1.955,low
1594,66.292,2.564,low
1595,72.419,2.347,low
1596,81.769,2.079,low
1597,88.149,1.929,low
1598,88.149,1.929,low
1599,62.328,2.728,low
1600,21.410,7.940,high
1601,78.614,2.162,low
1602,78.614,2.162,low
1603,87.140,1.951,low
1604,87.743,1.937,low
1605,87.617,1.940,low
1606,85.803,1.981,low
1607,87.743,1.937,low
1608,78.919,2.154,low
1609,63.727,2.668,low
1610,78.919,2.154,low
1611,70.072,2.426,low
1612,86.963,1.955,low
1613,86.963,1.955,low
1614,75.003,2.267,low
1615,54.649,3.111,trans
1616,86.867,1.957,low
1617,81.675,2.081,low
1618,87.617,1.940,low
1619,85.803,1.981,low
1620,82.723,2.055,low
1621,82.723,2.055,low
1622,74.038,2.296,low
1623,74.330,2.287,low
1624,89.972,1.889,low
1625,70.950,2.396,low
1626,88.952,1.911,low
1627,62.395,2.725,low
1628,52.201,3.257,trans
1629,84.995,2.000,low
1630,84.995,2.000,low
1631,76.700,2.216,low
1632,71.436,2.380,low
1633,18.213,9.334,high
1634,88.035,1.931,low
1635,79.924,2.127,low
1636,84.487,2.012,low
1637,87.719,1.938,low
1638,87.923,1.934,low
1639,79.524,2.138,low
1640,82.937,2.050,low
1641,79.374,2.142,low
1642,86.953,1.955,low
1643,81.144,2.095,low
1644,74.889,2.270,low
1645,79.097,2.149,low
1646,83.262,2.042,low
1647,81.935,2.075,low
1648,80.308,2.117,low
1649,79.904,2.128,low
1650,85.512,1.988,low
1651,81.541,2.085,low
1652,88.915,1.912,low
1653,84.534,2.011,low
1654,81.330,2.090,low
1655,80.456,2.113,low
1656,65.587,2.592,low
1657,81.358,2.090,low
1658,89.540,1.899,low
1659,54.434,3.123,trans
1660,81.358,2.090,low
1661,88.758,1.915,low
1662,85.780,1.982,low
1663,85.780,1.982,low
1664,80.990,2.099,low
1665,80.990,2.099,low
1666,86.562,1.964,low
1667,86.562,1.964,low
1668,85.957,1.978,low
1669,85.330,1.992,low
1670,85.330,1.992,low
1671,81.795,2.078,low
1672,88.603,1.919,low
1673,89.174,1.906,low
1674,85.045,1.999,low
1675,89.174,1.906,low
1676,80.450,2.113,low
1677,69.138,2.459,low
1678,83.882,2.027,low
1679,80.914,2.101,low
1680,65.256,2.605,low
1681,84.829,2.004,low
1682,85.827,1.981,low
1683,81.062,2.097,low
1684,84.829,2.004,low
1685,81.969,2.074,low
1686,84.225,2.018,low
1687,81.969,2.074,low
1688,89.975,1.889,low
1689,88.492,1.921,low
1690,72.288,2.352,low
1691,87.370,1.946,low
1692,78.932,2.154,low
1693,88.420,1.923,low
1694,78.932,2.154,low
1695,66.090,2.572,low
1696,88.888,1.913,low
1697,83.615,2.033,low
1698,75.161,2.262,low
1699,85.009,2.000,low
1700,89.916,1.891,low
1701,87.885,1.934,low
1702,79.428,2.140,low
1703,73.067,2.327,low
1704,85.425,1.990,low
1705,85.645,1.985,low
1706,85.645,1.985,low
1707,88.767,1.915,low
1708,77.113,2.205,low
1709,84.385,2.015,low
1710,89.543,1.899,low
1711,77.822,2.184,low
1712,86.021,1.976,low
1713,68.855,2.469,low
1714,87.078,1.952,low
1715,81.562,2.084,low
1716,76.984,2.208,low
1717,81.252,2.092,low
1718,82.571,2.059,low
1719,84.989,2.000,low
1720,84.043,2.023,low
1721,88.888,1.913,low
1722,89.726,1.895,low
1723,89.560,1.898,low
1724,81.498,2.086,low
1725,84.989,2.000,low
1726,80.112,2.122,low
1727,89.560,1.898,low
1728,81.864,2.077,low
1729,79.856,2.129,low
1730,79.856,2.129,low
1731,89.705,1.895,low
1732,69.569,2.444,low
1733,79.316,2.143,low
1734,89.705,1.895,low
1735,88.881,1.913,low
1736,89.442,1.901,low
1737,85.623,1.985,low
1738,89.442,1.901,low
1739,87.910,1.934,low
1740,81.742,2.080,low
1741,81.716,2.080,low
1742,81.716,2.080,low
1743,86.341,1.969,low
1744,86.341,1.969,low
1745,87.800,1.936,low
1746,88.274,1.926,low
1747,83.590,2.034,low
1748,88.237,1.927,low
1749,72.502,2.345,low
1750,72.463,2.346,low
1751,79.673,2.134,low
1752,75.340,2.256,low
1753,82.058,2.072,low
1754,82.058,2.072,low
1755,84.055,2.022,low
1756,87.399,1.945,low
1757,77.680,2.188,low
1758,78.500,2.166,low
1759,78.500,2.166,low
1760,75.523,2.251,low
1761,85.340,1.992,low
1762,74.919,2.269,low
1763,65.903,2.580,low
1764,78.443,2.167,low
1765,77.992,2.180,low
1766,89.975,1.889,low
1767,83.962,2.025,low
1768,85.862,1.980,low
1769,73.043,2.327,low
1770,78.443,2.167,low
1771,89.632,1.897,low
1772,85.862,1.980,low
1773,71.930,2.363,low
1774,65.041,2.614,low
1775,88.555,1.920,low
1776,86.534,1.965,low
1777,63.867,2.662,low
1778,59.156,2.874,low
1779,71.930,2.363,low
1780,89.797,1.893,low
1781,87.433,1.944,low
1782,76.401,2.225,low
1783,87.433,1.944,low
1784,88.914,1.912,low
1785,88.914,1.912,low
1786,86.466,1.966,low
1787,89.167,1.907,low
1788,88.516,1.921,low
1789,58.413,2.910,low
1790,88.567,1.919,low
1791,88.343,1.924,low
1792,79.211,2.146,low
1793,79.211,2.146,low
1794,88.343,1.924,low
1795,89.646,1.896,low
1796,89.646,1.896,low
1797,89.646,1.896,low
1798,87.342,1.946,low
1799,57.890,2.937,low
1800,72.347,2.350,low
1801,57.890,2.937,low
1802,75.228,2.260,low
1803,72.310,2.351,low
1804,87.274,1.948,low
1805,85.801,1.981,low
1806,85.801,1.981,low
1807,88.455,1.922,low
1808,87.801,1.936,low
1809,88.455,1.922,low
1810,75.066,2.265,low
1811,81.973,2.074,low
1812,88.430,1.922,low
1813,83.275,2.041,low
1814,61.591,2.760,low
1815,75.613,2.248,low
1816,86.319,1.969,low
1817,88.716,1.916,low
1818,87.790,1.936,low
1819,87.617,1.940,low
1820,82.351,2.064,low
1821,88.716,1.916,low
1822,87.510,1.943,low
1823,87.510,1.943,low
1824,82.854,2.052,low
1825,84.875,2.003,low
1826,84.718,2.007,low
1827,73.880,2.301,low
1828,83.576,2.034,low
1829,83.576,2.034,low
1830,87.838,1.935,low
1831,78.533,2.165,low
1832,65.711,2.587,low
1833,78.533,2.165,low
1834,68.799,2.471,low
1835,81.320,2.091,low
1836,67.381,2.523,low
1837,71.934,2.363,low
1838,84.092,2.022,low
1839,83.613,2.033,low
1840,82.854,2.052,low
1841,89.761,1.894,low
1842,84.351,2.015,low
1843,88.826,1.914,low
1844,88.826,1.914,low
1845,84.021,2.023,low
1846,68.941,2.466,low
1847,89.494,1.900,low
1848,87.920,1.934,low
1849,87.920,1.934,low
1850,88.471,1.922,low
1851,89.494,1.900,low
1852,88.728,1.916,low
1853,73.656,2.308,low
1854,67.381,2.523,low
1855,76.785,2.214,low
1856,83.154,2.044,low
1857,88.500,1.921,low
1858,88.500,1.921,low
1859,81.471,2.087,low
1860,81.448,2.087,low
1861,80.533,2.111,low
1862,85.138,1.997,low
1863,85.090,1.998,low
1864,88.934,1.912,low
1865,88.508,1.921,low
1866,88.508,1.921,low
1867,89.348,1.903,low
1868,71.853,2.366,low
1869,89.348,1.903,low
1870,86.517,1.965,low
1871,82.915,2.050,low
1872,84.216,2.019,low
1873,75.466,2.253,low
1874,88.972,1.911,low
1875,80.697,2.107,low
1876,88.972,1.911,low
1877,82.364,2.064,low
1878,83.392,2.039,low
1879,76.020,2.236,low
1880,75.974,2.238,low
1881,83.392,2.039,low
1882,73.927,2.300,low
1883,84.649,2.008,low
1884,83.357,2.039,low
1885,83.357,2.039,low
1886,87.745,1.937,low
1887,87.745,1.937,low
1888,78.042,2.178,low
1889,84.422,2.014,low
1890,80.326,2.116,low
1891,75.375,2.255,low
1892,85.438,1.990,low
1893,89.349,1.903,low
1894,29.252,5.812,trans
1895,83.465,2.037,low
1896,85.953,1.978,low
1897,77.028,2.207,low
1898,77.028,2.207,low
1899,15.929,10.673,high
1900,75.641,2.247,low
1901,85.916,1.979,low
1902,88.850,1.913,low
1903,70.320,2.418,low
1904,79.649,2.134,low
1905,84.578,2.010,low
1906,68.681,2.475,low
1907,86.334,1.969,low
1908,87.954,1.933,low
1909,83.986,2.024,low
1910,83.986,2.024,low
1911,85.525,1.988,low
1912,89.979,1.889,low
1913,89.668,1.896,low
1914,89.979,1.889,low
1915,84.578,2.010,low
1916,80.718,2.106,low
1917,78.813,2.157,low
1918,89.475,1.900,low
1919,80.718,2.106,low
1920,89.475,1.900,low
1921,87.834,1.935,low
1922,74.231,2.290,low
1923,82.280,2.066,low
1924,86.979,1.955,low
1925,87.173,1.950,low
1926,87.173,1.950,low
1927,89.213,1.906,low
1928,76.745,2.215,low
1929,59.919,2.837,low
1930,89.146,1.907,low
1931,89.146,1.907,low
1932,84.801,2.005,low
1933,87.663,1.939,low
1934,86.338,1.969,low
1935,72.869,2.333,low
1936,73.134,2.325,low
1937,88.373,1.924,low
1938,81.204,2.093,low
1939,67.958,2.502,low
1940,72.552,2.343,low
1941,89.726,1.895,low
1942,85.699,1.984,low
1943,83.255,2.042,low
1944,85.699,1.984,low
1945,85.224,1.995,low
1946,85.224,1.995,low
1947,56.968,2.984,low
1948,89.141,1.907,low
1949,89.141,1.907,low
1950,82.844,2.052,low
1951,87.168,1.950,low
1952,81.001,2.099,low
1953,88.127,1.929,low
1954,83.329,2.040,low
1955,87.911,1.934,low
1956,89.409,1.901,low
1957,86.021,1.976,low
1958,88.344,1.924,low
1959,84.385,2.015,low
1960,88.148,1.929,low
1961,86.379,1.968,low
1962,88.148,1.929,low
1963,87.631,1.940,low
1964,81.750,2.080,low
1965,83.862,2.027,low
1966,77.165,2.203,low
1967,88.833,1.914,low
1968,86.234,1.971,low
1969,78.976,2.153,low
1970,79.579,2.136,low
1971,79.579,2.136,low
1972,74.811,2.272,low
1973,73.373,2.317,low
1974,82.350,2.064,low
1975,85.688,1.984,low
1976,86.989,1.954,low
1977,82.173,2.069,low
1978,66.573,2.554,low
1979,81.097,2.096,low
1980,73.884,2.301,low
1981,87.718,1.938,low
1982,72.200,2.355,low
1983,80.075,2.123,low
1984,84.332,2.016,low
1985,82.044,2.072,low
1986,86.754,1.960,low
1987,70.052,2.427,low
1988,59.188,2.872,low
1989,82.044,2.072,low
1990,77.209,2.202,low
1991,78.284,2.172,low
1992,75.381,2.255,low
1993,87.004,1.954,low
1994,85.262,1.994,low
1995,64.546,2.634,low
1996,68.383,2.486,low
1997,75.500,2.252,low
1998,89.234,1.905,low
1999,89.284,1.904,low
2000,74.221,2.290,low
2001,89.284,1.904,low
2002,82.074,2.071,low
2003,80.224,2.119,low
2004,66.606,2.552,low
2005,83.078,2.046,low
2006,81.247,2.092,low
2007,88.306,1.925,low
2008,82.209,2.068,low
2009,81.704,2.081,low
2010,39.729,4.279,trans
2011,71.845,2.366,low
2012,55.235,3.078,trans
2013,81.221,2.093,low
2014,82.195,2.068,low
2015,79.176,2.147,low
2016,79.649,2.134,low
2017,78.869,2.155,low
2018,83.959,2.025,low
2019,80.191,2.120,low
2020,47.097,3.610,trans
2021,51.247,3.317,trans
2022,85.148,1.997,low
2023,81.290,2.091,low
2024,65.571,2.593,low
2025,79.786,2.131,low
2026,81.319,2.091,low
2027,89.298,1.904,low
2028,81.737,2.080,low
2029,89.298,1.904,low
2030,85.737,1.983,low
2031,77.355,2.198,low
2032,84.224,2.018,low
2033,81.354,2.090,low
2034,87.932,1.933,low
2035,88.476,1.921,low
2036,88.512,1.921,low
2037,88.512,1.921,low
2038,72.778,2.336,low
2039,73.931,2.299,low
2040,85.383,1.991,low
2041,77.709,2.188,low
2042,85.703,1.984,low
2043,86.996,1.954,low
2044,70.850,2.399,low
2045,70.850,2.399,low
2046,87.774,1.937,low
2047,87.774,1.937,low
2048,85.395,1.991,low
2049,17.081,9.953,high
2050,67.705,2.511,low
2051,89.395,1.902,low
2052,65.096,2.612,low
2053,83.266,2.042,low
2054,59.549,2.855,low
2055,87.051,1.953,low
2056,79.773,2.131,low
2057,79.773,2.131,low
2058,72.631,2.341,low
2059,77.498,2.194,low
2060,87.638,1.940,low
2061,83.107,2.046,low
2062,87.586,1.941,low
2063,86.224,1.972,low
2064,79.324,2.143,low
2065,70.442,2.413,low
2066,70.711,2.404,low
2067,88.225,1.927,low
2068,83.074,2.046,low
2069,86.084,1.975,low
2070,71.760,2.369,low
2071,76.181,2.232,low
2072,66.427,2.559,low
2073,87.188,1.950,low
2074,84.834,2.004,low
2075,67.629,2.514,low
2076,76.665,2.217,low
2077,77.710,2.188,low
2078,83.703,2.031,low
2079,58.134,2.924,low
2080,87.032,1.953,low
2081,75.126,2.263,low
2082,84.645,2.008,low
2083,79.196,2.147,low
2084,86.636,1.962,low
2085,78.996,2.152,low
