cell_id,theta_skew_deg,z,regime
1148,84.358,2.015,low
1149,89.852,1.892,low
1150,89.852,1.892,low
1151,65.626,2.590,low
1152,76.191,2.231,low
1153,75.251,2.259,low
1154,84.991,2.000,low
1155,79.392,2.141,low
1156,79.392,2.141,low
1157,85.889,1.979,low
1158,77.253,2.201,low
1159,74.995,2.267,low
1160,75.802,2.243,low
1161,75.802,2.243,low
1162,85.889,1.979,low
1163,77.422,2.196,low
1164,81.261,2.092,low
1165,86.540,1.964,low
1166,86.540,1.964,low
1167,83.017,2.048,low
1168,80.877,2.102,low
1169,83.203,2.043,low
1170,71.595,2.374,low
1171,89.038,1.909,low
1172,87.683,1.939,low
1173,86.834,1.958,low
1174,84.565,2.010,low
1175,84.388,2.015,low
1176,87.683,1.939,low
1177,81.213,2.093,low
1178,87.712,1.938,low
1179,86.776,1.959,low
1180,86.200,1.972,low
1181,82.537,2.060,low
1182,79.953,2.126,low
1183,82.577,2.059,low
1184,82.797,2.053,low
1185,86.169,1.973,low
1186,86.169,1.973,low
1187,73.222,2.322,low
1188,66.683,2.549,low
1189,55.354,3.071,trans
1190,86.385,1.968,low
1191,83.833,2.028,low
1192,86.478,1.966,low
1193,83.719,2.031,low
1194,74.485,2.282,low
1195,77.911,2.182,low
1196,73.739,2.305,low
1197,76.692,2.217,low
1198,76.582,2.220,low
1199,76.582,2.220,low
1200,86.099,1.974,low
1201,80.810,2.104,low
1202,79.045,2.151,low
1203,86.099,1.974,low
1204,86.702,1.961,low
1205,86.702,1.961,low
1206,89.645,1.896,low
1207,89.645,1.896,low
1208,85.648,1.985,low
1209,87.917,1.934,low
1210,87.917,1.934,low
1211,84.309,2.016,low
1212,72.760,2.336,low
1213,80.739,2.106,low
1214,80.009,2.125,low
1215,75.124,2.263,low
1216,80.739,2.106,low
1217,69.789,2.436,low
1218,68.461,2.483,low
1219,80.639,2.108,low
1220,83.035,2.047,low
1221,75.688,2.246,low
1222,66.809,2.545,low
1223,59.122,2.875,low
1224,74.490,2.282,low
1225,88.634,1.918,low
1226,87.101,1.952,low
1227,87.101,1.952,low
1228,87.029,1.953,low
1229,88.634,1.918,low
1230,74.490,2.282,low
1231,75.985,2.237,low
1232,78.009,2.179,low
1233,79.993,2.125,low
1234,76.054,2.235,low
1235,87.364,1.946,low
1236,87.364,1.946,low
1237,78.621,2.162,low
1238,87.131,1.951,low
1239,81.329,2.090,low
1240,83.094,2.046,low
1241,87.131,1.951,low
1242,83.550,2.035,low
1243,86.644,1.962,low
1244,86.644,1.962,low
1245,84.079,2.022,low
1246,73.908,2.300,low
1247,85.809,1.981,low
1248,84.843,2.004,low
1249,74.425,2.284,low
1250,85.899,1.979,low
1251,77.025,2.207,low
1252,78.993,2.152,low
1253,84.186,2.019,low
1254,84.186,2.019,low
1255,84.439,2.013,low
1256,73.296,2.319,low
1257,74.397,2.285,low
1258,80.753,2.105,low
1259,83.860,2.027,low
1260,83.010,2.048,low
1261,84.149,2.020,low
1262,88.392,1.923,low
1263,86.993,1.954,low
1264,74.863,2.271,low
1265,77.418,2.196,low
1266,89.707,1.895,low
1267,89.707,1.895,low
1268,71.031,2.393,low
1269,77.418,2.196,low
1270,70.846,2.400,low
1271,82.456,2.062,low
1272,68.967,2.465,low
1273,88.570,1.919,low
1274,83.248,2.042,low
1275,78.420,2.168,low
1276,78.420,2.168,low
1277,87.106,1.952,low
1278,87.106,1.952,low
1279,86.701,1.961,low
1280,86.628,1.962,low
1281,76.420,2.225,low
1282,77.011,2.207,low
1283,86.628,1.962,low
1284,83.362,2.039,low
1285,87.454,1.944,low
1286,86.606,1.963,low
1287,79.392,2.141,low
1288,87.301,1.947,low
1289,87.301,1.947,low
1290,79.025,2.151,low
1291,62.178,2.734,low
1292,81.830,2.077,low
1293,81.830,2.077,low
1294,74.652,2.277,low
1295,84.047,2.023,low
1296,85.909,1.979,low
1297,78.673,2.161,low
1298,81.044,2.098,low
1299,85.044,1.999,low
1300,88.591,1.919,low
1301,85.559,1.987,low
1302,89.751,1.894,low
1303,89.751,1.894,low
1304,85.141,1.997,low
1305,79.429,2.140,low
1306,85.194,1.995,low
1307,83.522,2.035,low
1308,86.383,1.968,low
1309,86.383,1.968,low
1310,81.551,2.085,low
1311,88.071,1.930,low
1312,88.071,1.930,low
1313,88.745,1.916,low
1314,88.745,1.916,low
1315,89.950,1.890,low
1316,89.014,1.910,low
1317,89.014,1.910,low
1318,89.672,1.896,low
1319,79.785,2.131,low
1320,81.869,2.076,low
1321,81.869,2.076,low
1322,78.762,2.158,low
1323,88.088,1.930,low
1324,73.126,2.325,low
1325,73.614,2.309,low
1326,88.892,1.912,low
1327,80.241,2.119,low
1328,74.661,2.277,low
1329,87.861,1.935,low
1330,53.785,3.161,trans
1331,68.874,2.468,low
1332,87.981,1.932,low
1333,85.738,1.983,low
1334,85.848,1.980,low
1335,74.825,2.272,low
1336,85.738,1.983,low
1337,70.626,2.407,low
1338,76.774,2.214,low
1339,77.941,2.181,low
1340,80.281,2.118,low
1341,81.720,2.080,low
1342,81.720,2.080,low
1343,82.823,2.053,low
1344,70.881,2.398,low
1345,77.941,2.181,low
1346,85.248,1.994,low
1347,88.271,1.926,low
1348,72.065,2.359,low
1349,88.271,1.926,low
1350,85.411,1.990,low
1351,77.984,2.180,low
1352,85.048,1.999,low
1353,85.490,1.989,low
1354,81.314,2.091,low
1355,88.309,1.925,low
1356,84.307,2.016,low
1357,84.292,2.017,low
1358,89.465,1.900,low
1359,71.912,2.364,low
1360,85.109,1.997,low
1361,85.109,1.997,low
1362,89.343,1.903,low
1363,67.932,2.502,low
1364,85.999,1.977,low
1365,74.205,2.291,low
1366,88.863,1.913,low
1367,89.210,1.906,low
1368,86.382,1.968,low
1369,84.548,2.011,low
1370,88.863,1.913,low
1371,54.649,3.111,trans
1372,42.052,4.043,trans
1373,54.942,3.094,trans
1374,89.474,1.900,low
1375,70.881,2.398,low
1376,75.273,2.258,low
1377,75.273,2.258,low
1378,80.816,2.104,low
1379,80.816,2.104,low
1380,86.638,1.962,low
1381,74.283,2.289,low
1382,88.912,1.912,low
1383,85.022,1.999,low
1384,60.224,2.823,low
1385,55.343,3.072,trans
1386,81.573,2.084,low
1387,82.236,2.067,low
1388,89.741,1.894,low
1389,82.561,2.059,low
1390,89.334,1.903,low
1391,89.266,1.904,low
1392,89.266,1.904,low
1393,79.841,2.129,low
1394,80.456,2.113,low
1395,85.368,1.991,low
1396,88.472,1.922,low
1397,89.121,1.908,low
1398,71.872,2.365,low
1399,86.803,1.958,low
1400,84.903,2.002,low
1401,88.063,1.930,low
1402,68.360,2.487,low
1403,87.135,1.951,low
1404,83.739,2.030,low
1405,83.236,2.042,low
1406,84.709,2.007,low
1407,87.135,1.951,low
1408,63.332,2.684,low
1409,80.143,2.121,low
1410,76.281,2.229,low
1411,76.281,2.229,low
1412,88.362,1.924,low
1413,79.514,2.138,low
1414,78.189,2.174,low
1415,80.149,2.121,low
1416,87.331,1.947,low
1417,68.833,2.470,low
1418,68.282,2.490,low
1419,84.650,2.008,low
1420,82.547,2.059,low
1421,79.288,2.144,low
1422,84.917,2.002,low
1423,81.174,2.094,low
1424,81.174,2.094,low
1425,75.299,2.258,low
1426,74.678,2.276,low
1427,88.957,1.911,low
1428,86.277,1.970,low
1429,89.614,1.897,low
1430,83.625,2.033,low
1431,67.848,2.506,low
1432,83.625,2.033,low
1433,77.185,2.203,low
1434,86.438,1.967,low
1435,83.613,2.033,low
1436,74.605,2.279,low
1437,84.773,2.005,low
1438,81.838,2.077,low
1439,89.506,1.899,low
1440,89.506,1.899,low
1441,80.410,2.114,low
1442,67.480,2.519,low
1443,89.469,1.900,low
1444,84.307,2.016,low
1445,87.446,1.944,low
1446,89.850,1.892,low
1447,88.309,1.925,low
1448,87.808,1.936,low
1449,85.895,1.979,low
1450,88.180,1.928,low
1451,86.475,1.966,low
1452,82.459,2.062,low
1453,66.999,2.537,low
1454,83.613,2.033,low
1455,54.358,3.127,trans
1456,68.655,2.476,low
1457,84.048,2.023,low
1458,88.044,1.931,low
1459,54.094,3.143,trans
1460,87.898,1.934,low
1461,89.059,1.909,low
1462,89.059,1.909,low
1463,85.300,1.993,low
1464,56.519,3.008,trans
1465,87.630,1.940,low
1466,57.817,2.940,low
1467,44.091,3.856,trans
1468,83.382,2.039,low
1469,85.637,1.985,low
1470,85.637,1.985,low
1471,71.864,2.366,low
1472,70.806,2.401,low
1473,61.487,2.765,low
1474,69.517,2.445,low
1475,89.798,1.893,low
1476,88.759,1.915,low
1477,84.935,2.002,low
1478,75.584,2.249,low
1479,86.024,1.976,low
1480,87.725,1.938,low
1481,87.866,1.935,low
1482,88.469,1.922,low
1483,82.352,2.064,low
1484,68.731,2.473,low
1485,71.624,2.374,low
1486,77.623,2.190,low
1487,75.572,2.250,low
1488,75.572,2.250,low
1489,89.666,1.896,low
1490,79.468,2.139,low
1491,86.323,1.969,low
1492,89.074,1.909,low
1493,89.257,1.905,low
1494,86.727,1.960,low
1495,89.074,1.909,low
1496,86.727,1.960,low
1497,89.264,1.904,low
1498,80.747,2.105,low
1499,53.007,3.207,trans
1500,74.434,2.284,low
1501,81.633,2.082,low
1502,78.787,2.158,low
1503,88.519,1.920,low
1504,56.804,2.993,low
1505,68.553,2.480,low
1506,88.519,1.920,low
1507,86.072,1.975,low
1508,85.671,1.984,low
1509,85.671,1.984,low
1510,66.659,2.550,low
1511,83.264,2.042,low
1512,87.454,1.944,low
1513,87.155,1.951,low
1514,86.831,1.958,low
1515,85.376,1.991,low
1516,66.283,2.565,low
1517,84.758,2.006,low
1518,86.133,1.974,low
1519,74.778,2.273,low
1520,72.035,2.360,low
1521,77.281,2.200,low
1522,85.999,1.977,low
1523,89.494,1.900,low
1524,73.941,2.299,low
1525,83.117,2.045,low
1526,87.155,1.951,low
1527,89.111,1.908,low
1528,79.728,2.132,low
1529,76.363,2.226,low
1530,58.519,2.905,low
1531,84.198,2.019,low
1532,75.807,2.243,low
1533,77.738,2.187,low
1534,50.975,3.335,trans
1535,79.894,2.128,low
1536,87.201,1.950,low
1537,87.201,1.950,low
1538,62.454,2.722,low
1539,86.053,1.976,low
1540,75.700,2.246,low
1541,58.382,2.912,low
1542,76.702,2.216,low
1543,88.545,1.920,low
1544,79.098,2.149,low
1545,79.894,2.128,low
1546,79.098,2.149,low
1547,81.815,2.078,low
1548,69.652,2.441,low
1549,88.961,1.911,low
1550,77.671,2.189,low
1551,85.002,2.000,low
1552,77.336,2.198,low
1553,65.736,2.586,low
1554,66.285,2.565,low
1555,48.839,3.481,trans
1556,44.873,3.788,trans
1557,60.717,2.800,low
1558,56.097,3.030,trans
1559,56.628,3.002,trans
1560,61.003,2.787,low
1561,87.149,1.951,low
1562,81.986,2.074,low
1563,83.834,2.028,low
1564,78.987,2.152,low
1565,76.676,2.217,low
1566,85.808,1.981,low
1567,84.954,2.001,low
1568,84.580,2.010,low
1569,64.053,2.654,low
1570,88.959,1.911,low
1571,78.790,2.158,low
1572,78.456,2.167,low
1573,89.161,1.907,low
1574,62.135,2.736,low
1575,89.161,1.907,low
1576,85.249,1.994,low
1577,66.034,2.574,low
1578,77.414,2.196,low
1579,72.280,2.352,low
1580,83.036,2.047,low
1581,79.622,2.135,low
1582,78.079,2.177,low
1583,78.345,2.170,low
1584,75.932,2.239,low
1585,79.523,2.138,low
1586,86.948,1.955,low
1587,83.797,2.029,low
1588,84.921,2.002,low
1589,83.124,2.045,low
1590,81.958,2.074,low
1591,86.819,1.958,low
1592,86.446,1.967,low
1593,82.504,2.061,low
1594,86.446,1.967,low
1595,75.243,2.259,low
1596,69.811,2.435,low
1597,82.570,2.059,low
1598,81.674,2.081,low
1599,76.177,2.232,low
1600,82.616,2.058,low
1601,82.094,2.071,low
1602,82.094,2.071,low
1603,86.239,1.971,low
1604,76.862,2.212,low
1605,88.095,1.930,low
1606,70.882,2.398,low
1607,76.775,2.214,low
1608,74.902,2.270,low
1609,86.239,1.971,low
1610,78.478,2.166,low
1611,79.232,2.146,low
1612,72.592,2.342,low
1613,84.457,2.013,low
1614,74.395,2.285,low
1615,54.397,3.125,trans
1616,87.484,1.943,low
1617,88.747,1.916,low
1618,88.747,1.916,low
1619,86.806,1.958,low
1620,86.806,1.958,low
1621,73.994,2.297,low
1622,48.959,3.472,trans
1623,88.499,1.921,low
1624,82.267,2.066,low
1625,88.499,1.921,low
1626,84.446,2.013,low
1627,42.631,3.988,trans
1628,54.079,3.144,trans
1629,63.677,2.670,low
1630,40.486,4.199,trans
1631,42.196,4.029,trans
1632,42.196,4.029,trans
1633,78.657,2.161,low
1634,80.292,2.117,low
1635,89.782,1.893,low
1636,38.221,4.448,trans
1637,76.108,2.234,low
1638,56.352,3.017,trans
1639,56.352,3.017,trans
1640,78.894,2.155,low
1641,88.888,1.913,low
1642,87.340,1.946,low
1643,75.425,2.254,low
1644,82.733,2.055,low
1645,83.660,2.032,low
1646,83.660,2.032,low
1647,85.779,1.982,low
1648,79.312,2.143,low
1649,85.779,1.982,low
1650,84.254,2.018,low
1651,71.099,2.391,low
1652,89.202,1.906,low
1653,88.771,1.915,low
1654,51.027,3.332,trans
1655,76.167,2.232,low
1656,78.596,2.163,low
1657,60.325,2.818,low
1658,78.596,2.163,low
1659,86.282,1.970,low
1660,86.282,1.970,low
1661,82.946,2.050,low
1662,82.946,2.050,low
1663,84.672,2.008,low
1664,84.672,2.008,low
1665,85.556,1.987,low
1666,89.940,1.890,low
1667,84.963,2.001,low
1668,89.940,1.890,low
1669,87.247,1.948,low
1670,87.247,1.948,low
1671,80.542,2.111,low
1672,82.823,2.053,low
1673,82.469,2.061,low
1674,85.234,1.995,low
1675,87.981,1.932,low
1676,81.204,2.093,low
1677,85.496,1.988,low
1678,84.280,2.017,low
1679,84.280,2.017,low
1680,81.204,2.093,low
1681,74.294,2.288,low
1682,68.257,2.491,low
1683,87.935,1.933,low
1684,67.818,2.507,low
1685,89.025,1.910,low
1686,89.219,1.905,low
1687,87.478,1.943,low
1688,81.644,2.082,low
1689,89.219,1.905,low
1690,72.823,2.334,low
1691,72.823,2.334,low
1692,83.653,2.032,low
1693,83.653,2.032,low
1694,88.328,1.925,low
1695,82.987,2.049,low
1696,86.382,1.968,low
1697,88.328,1.925,low
1698,86.903,1.956,low
1699,85.232,1.995,low
1700,81.851,2.077,low
1701,81.851,2.077,low
1702,79.814,2.130,low
1703,75.481,2.252,low
1704,86.662,1.962,low
1705,88.999,1.910,low
1706,88.999,1.910,low
1707,52.552,3.235,trans
1708,53.042,3.205,trans
1709,73.151,2.324,low
1710,73.803,2.303,low
1711,86.936,1.955,low
1712,81.585,2.084,low
1713,83.476,2.037,low
1714,70.533,2.410,low
1715,86.278,1.970,low
1716,89.132,1.907,low
1717,89.132,1.907,low
1718,79.207,2.146,low
1719,74.357,2.286,low
1720,68.786,2.471,low
1721,89.468,1.900,low
1722,80.947,2.100,low
1723,87.687,1.939,low
1724,83.131,2.045,low
1725,87.136,1.951,low
1726,87.369,1.946,low
1727,65.104,2.611,low
1728,85.525,1.988,low
1729,78.506,2.165,low
1730,86.878,1.957,low
1731,89.864,1.892,low
1732,89.864,1.892,low
1733,86.775,1.959,low
1734,83.267,2.042,low
1735,77.553,2.192,low
1736,81.574,2.084,low
1737,68.284,2.490,low
1738,89.591,1.898,low
1739,87.095,1.952,low
1740,83.599,2.034,low
1741,87.095,1.952,low
1742,63.278,2.687,low
1743,54.354,3.128,trans
1744,85.907,1.979,low
1745,85.907,1.979,low
1746,81.857,2.077,low
1747,89.168,1.907,low
1748,77.529,2.193,low
1749,66.455,2.558,low
1750,86.936,1.955,low
1751,70.791,2.401,low
1752,67.488,2.519,low
1753,62.356,2.726,low
1754,71.306,2.384,low
1755,71.306,2.384,low
1756,88.413,1.923,low
1757,86.777,1.959,low
1758,86.886,1.957,low
1759,89.815,1.893,low
1760,76.382,2.226,low
1761,84.236,2.018,low
1762,89.815,1.893,low
1763,84.236,2.018,low
1764,86.356,1.969,low
1765,79.018,2.151,low
1766,88.325,1.925,low
1767,88.195,1.928,low
1768,89.385,1.902,low
1769,88.132,1.929,low
1770,89.168,1.907,low
1771,88.626,1.918,low
1772,79.463,2.139,low
1773,81.838,2.077,low
1774,81.960,2.074,low
1775,84.784,2.005,low
1776,80.499,2.112,low
1777,72.944,2.331,low
1778,60.228,2.823,low
1779,81.838,2.077,low
1780,58.120,2.925,low
1781,63.557,2.675,low
1782,72.665,2.340,low
1783,80.294,2.117,low
1784,80.294,2.117,low
1785,77.001,2.208,low
1786,84.436,2.013,low
1787,67.155,2.531,low
1788,86.552,1.964,low
1789,63.567,2.674,low
1790,88.667,1.917,low
1791,78.911,2.154,low
1792,88.207,1.927,low
1793,84.258,2.018,low
1794,84.258,2.018,low
1795,79.952,2.126,low
1796,81.111,2.096,low
1797,81.111,2.096,low
1798,85.814,1.981,low
1799,87.914,1.934,low
1800,89.893,1.891,low
1801,77.972,2.180,low
1802,67.267,2.527,low
1803,89.239,1.905,low
1804,64.886,2.620,low
1805,82.477,2.061,low
1806,89.751,1.894,low
1807,78.086,2.177,low
1808,83.297,2.041,low
1809,82.689,2.056,low
1810,89.751,1.894,low
1811,60.499,2.810,low
1812,85.074,1.998,low
1813,79.624,2.135,low
1814,88.487,1.921,low
1815,88.487,1.921,low
1816,83.297,2.041,low
1817,80.067,2.123,low
1818,87.579,1.941,low
1819,80.954,2.100,low
1820,80.954,2.100,low
1821,89.837,1.892,low
1822,77.473,2.194,low
1823,82.846,2.052,low
1824,63.733,2.667,low
1825,85.321,1.992,low
1826,76.336,2.227,low
1827,85.044,1.999,low
1828,84.709,2.007,low
1829,85.044,1.999,low
1830,85.373,1.991,low
1831,80.058,2.123,low
1832,85.352,1.992,low
1833,80.058,2.123,low
1834,88.736,1.916,low
1835,62.745,2.709,low
1836,87.568,1.941,low
1837,72.020,2.360,low
1838,83.236,2.042,low
1839,86.055,1.975,low
1840,86.055,1.975,low
1841,77.411,2.196,low
1842,87.168,1.950,low
1843,86.551,1.964,low
1844,88.233,1.927,low
1845,88.700,1.917,low
1846,70.385,2.415,low
1847,84.240,2.018,low
1848,76.282,2.229,low
1849,83.255,2.042,low
1850,70.684,2.405,low
1851,68.493,2.482,low
1852,84.858,2.003,low
1853,89.312,1.903,low
1854,79.750,2.132,low
1855,83.970,2.025,low
1856,77.817,2.185,low
1857,79.750,2.132,low
1858,83.423,2.038,low
1859,79.666,2.134,low
1860,72.425,2.347,low
1861,86.041,1.976,low
1862,89.542,1.899,low
1863,87.552,1.942,low
1864,82.452,2.062,low
1865,89.595,1.897,low
1866,62.699,2.711,low
1867,87.940,1.933,low
1868,89.931,1.890,low
1869,77.850,2.184,low
1870,89.796,1.893,low
1871,81.939,2.075,low
1872,80.709,2.106,low
1873,89.837,1.892,low
1874,66.888,2.542,low
1875,82.457,2.062,low
1876,80.950,2.100,low
1877,77.732,2.187,low
1878,80.868,2.102,low
1879,89.298,1.904,low
1880,89.298,1.904,low
1881,89.604,1.897,low
1882,76.828,2.213,low
1883,71.923,2.364,low
1884,88.686,1.917,low
1885,88.802,1.914,low
1886,81.796,2.078,low
1887,88.454,1.922,low
1888,83.047,2.047,low
1889,72.785,2.336,low
1890,66.956,2.539,low
1891,74.506,2.282,low
1892,72.785,2.336,low
1893,86.230,1.971,low
1894,77.742,2.187,low
1895,86.392,1.968,low
1896,76.756,2.215,low
1897,80.911,2.101,low
1898,57.304,2.967,low
1899,88.448,1.922,low
1900,88.448,1.922,low
1901,87.467,1.944,low
1902,89.343,1.903,low
1903,85.417,1.990,low
1904,88.094,1.930,low
1905,88.094,1.930,low
1906,87.700,1.938,low
1907,87.700,1.938,low
1908,86.371,1.968,low
1909,86.371,1.968,low
1910,84.257,2.018,low
1911,70.226,2.421,low
1912,70.226,2.421,low
1913,85.397,1.991,low
1914,81.561,2.084,low
1915,81.561,2.084,low
1916,86.367,1.968,low
1917,75.277,2.258,low
1918,81.512,2.086,low
1919,86.367,1.968,low
1920,81.512,2.086,low
1921,87.282,1.948,low
1922,80.128,2.122,low
1923,71.996,2.361,low
1924,87.282,1.948,low
1925,85.961,1.978,low
1926,66.458,2.558,low
1927,74.084,2.295,low
1928,80.173,2.120,low
1929,72.578,2.342,low
1930,70.857,2.399,low
1931,79.089,2.149,low
1932,76.365,2.226,low
1933,75.901,2.240,low
1934,79.848,2.129,low
1935,82.545,2.059,low
1936,75.901,2.240,low
1937,89.360,1.902,low
1938,88.892,1.912,low
1939,81.541,2.085,low
1940,84.234,2.018,low
1941,76.285,2.228,low
1942,78.177,2.175,low
1943,79.521,2.138,low
1944,87.532,1.942,low
1945,83.504,2.036,low
1946,78.986,2.152,low
1947,85.417,1.990,low
1948,86.759,1.959,low
1949,76.375,2.226,low
1950,82.059,2.072,low
1951,56.512,3.008,trans
1952,82.320,2.065,low
1953,76.689,2.217,low
1954,86.537,1.964,low
1955,79.273,2.144,low
1956,86.537,1.964,low
1957,64.335,2.642,low
1958,89.179,1.906,low
1959,89.179,1.906,low
1960,86.036,1.976,low
1961,86.036,1.976,low
1962,89.544,1.899,low
1963,89.544,1.899,low
1964,82.859,2.052,low
1965,85.483,1.989,low
1966,85.483,1.989,low
1967,83.697,2.031,low
1968,83.222,2.043,low
1969,82.320,2.065,low
1970,77.428,2.196,low
1971,88.121,1.929,low
1972,68.796,2.471,low
1973,89.320,1.903,low
1974,79.978,2.126,low
1975,83.222,2.043,low
1976,64.943,2.618,low
1977,75.241,2.259,low
1978,75.516,2.251,low
1979,82.420,2.063,low
1980,76.566,2.220,low
1981,75.241,2.259,low
1982,76.336,2.227,low
1983,85.140,1.997,low
1984,87.632,1.940,low
1985,87.632,1.940,low
1986,85.348,1.992,low
1987,86.209,1.972,low
1988,86.462,1.966,low
1989,83.151,2.044,low
1990,87.946,1.933,low
1991,88.938,1.911,low
1992,87.701,1.938,low
1993,64.902,2.619,low
1994,88.172,1.928,low
1995,78.823,2.157,low
1996,83.308,2.041,low
1997,65.237,2.606,low
1998,61.790,2.751,low
1999,87.732,1.938,low
2000,86.644,1.962,low
2001,86.197,1.972,low
2002,80.246,2.118,low
2003,89.782,1.893,low
2004,74.715,2.275,low
2005,88.935,1.912,low
2006,88.935,1.912,low
2007,88.742,1.916,low
2008,79.466,2.139,low
2009,88.710,1.916,low
2010,84.707,2.007,low
2011,84.707,2.007,low
2012,87.321,1.947,low
2013,86.456,1.966,low
2014,80.586,2.110,low
2015,86.355,1.969,low
2016,83.721,2.031,low
2017,64.820,2.623,low
2018,84.235,2.018,low
2019,89.914,1.891,low
2020,87.164,1.950,low
2021,67.210,2.529,low
2022,67.061,2.535,low
2023,89.621,1.897,low
2024,85.190,1.996,low
2025,87.164,1.950,low
2026,71.019,2.394,low
2027,83.467,2.037,low
2028,74.769,2.274,low
2029,74.786,2.273,low
2030,89.612,1.897,low
2031,82.457,2.062,low
2032,82.457,2.062,low
2033,81.688,2.081,low
2034,87.983,1.932,low
2035,89.292,1.904,low
2036,84.888,2.003,low
2037,84.462,2.013,low
2038,89.039,1.909,low
2039,73.588,2.310,low
2040,86.779,1.959,low
2041,83.026,2.048,low
2042,72.752,2.337,low
2043,80.786,2.104,low
2044,70.576,2.409,low
2045,52.033,3.267,trans
2046,83.379,2.039,low
2047,82.508,2.060,low
2048,79.541,2.137,low
2049,76.375,2.226,low
2050,81.460,2.087,low
2051,85.963,1.978,low
2052,81.460,2.087,low
2053,86.411,1.967,low
2054,81.064,2.097,low
2055,84.291,2.017,low
2056,85.210,1.995,low
2057,89.591,1.898,low
2058,79.603,2.136,low
2059,77.963,2.181,low
2060,77.963,2.181,low
2061,89.591,1.898,low
2062,73.894,2.301,low
2063,76.023,2.236,low
2064,62.980,2.699,low
2065,85.520,1.988,low
2066,86.541,1.964,low
2067,78.721,2.160,low
2068,70.065,2.426,low
2069,70.065,2.426,low
2070,86.541,1.964,low
2071,85.065,1.998,low
2072,87.347,1.946,low
2073,83.043,2.047,low
2074,85.020,2.000,low
2075,78.380,2.169,low
2076,78.380,2.169,low
2077,83.043,2.047,low
2078,86.262,1.971,low
2079,87.877,1.935,low
2080,87.880,1.934,low
2081,70.414,2.414,low
2082,70.944,2.396,low
2083,88.180,1.928,low
2084,79.089,2.149,low
2085,86.601,1.963,low
2086,86.601,1.963,low
2087,88.180,1.928,low
2088,80.925,2.101,low
