cell_id,theta_skew_deg,z,regime
1149,82.883,2.051,low
1150,74.223,2.290,low
1151,73.067,2.327,low
1152,85.033,1.999,low
1153,88.759,1.915,low
1154,88.759,1.915,low
1155,85.173,1.996,low
1156,85.185,1.996,low
1157,83.593,2.034,low
1158,81.677,2.081,low
1159,62.740,2.710,low
1160,86.863,1.957,low
1161,86.892,1.956,low
1162,79.508,2.138,low
1163,70.025,2.428,low
1164,63.375,2.682,low
1165,88.915,1.912,low
1166,89.295,1.904,low
1167,84.648,2.008,low
1168,86.680,1.961,low
1169,74.530,2.281,low
1170,59.188,2.872,low
1171,70.719,2.404,low
1172,81.269,2.092,low
1173,79.757,2.131,low
1174,73.003,2.329,low
1175,81.226,2.093,low
1176,82.963,2.049,low
1177,86.153,1.973,low
1178,68.504,2.482,low
1179,89.867,1.892,low
1180,89.867,1.892,low
1181,85.812,1.981,low
1182,77.959,2.181,low
1183,81.560,2.084,low
1184,77.959,2.181,low
1185,79.725,2.132,low
1186,86.823,1.958,low
1187,86.823,1.958,low
1188,22.610,7.519,high
1189,77.542,2.192,low
1190,75.381,2.255,low
1191,86.301,1.970,low
1192,89.369,1.902,low
1193,88.832,1.914,low
1194,88.832,1.914,low
1195,88.773,1.915,low
1196,83.658,2.032,low
1197,79.150,2.148,low
1198,79.150,2.148,low
1199,86.888,1.957,low
1200,87.299,1.947,low
1201,75.243,2.259,low
1202,73.575,2.311,low
1203,83.056,2.047,low
1204,62.779,2.708,low
1205,89.910,1.891,low
1206,83.517,2.036,low
1207,83.517,2.036,low
1208,78.875,2.155,low
1209,81.788,2.079,low
1210,84.821,2.004,low
1211,85.388,1.991,low
1212,85.474,1.989,low
1213,88.229,1.927,low
1214,72.636,2.340,low
1215,75.672,2.247,low
1216,86.024,1.976,low
1217,88.465,1.922,low
1218,87.859,1.935,low
1219,61.077,2.783,low
1220,80.705,2.106,low
1221,82.187,2.068,low
1222,82.187,2.068,low
1223,80.705,2.106,low
1224,85.136,1.997,low
1225,68.067,2.498,low
1226,79.235,2.146,low
1227,88.665,1.917,low
1228,70.178,2.422,low
1229,88.665,1.917,low
1230,82.706,2.055,low
1231,87.426,1.945,low
1232,87.426,1.945,low
1233,86.390,1.968,low
1234,88.589,1.919,low
1235,89.012,1.910,low
1236,89.012,1.910,low
1237,80.305,2.117,low
1238,88.495,1.921,low
1239,76.864,2.212,low
1240,77.034,2.207,low
1241,86.649,1.962,low
1242,76.476,2.223,low
1243,73.790,2.304,low
1244,59.134,2.875,low
1245,79.302,2.144,low
1246,81.633,2.082,low
1247,79.302,2.144,low
1248,87.894,1.934,low
1249,85.978,1.977,low
1250,86.749,1.960,low
1251,85.180,1.996,low
1252,84.056,2.022,low
1253,83.767,2.029,low
1254,85.333,1.992,low
1255,85.890,1.979,low
1256,85.788,1.982,low
1257,85.788,1.982,low
1258,80.878,2.102,low
1259,72.403,2.348,low
1260,78.382,2.169,low
1261,84.246,2.018,low
1262,79.814,2.130,low
1263,80.057,2.123,low
1264,56.083,3.031,trans
1265,84.479,2.012,low
1266,86.885,1.957,low
1267,83.629,2.033,low
1268,89.415,1.901,low
1269,84.637,2.009,low
1270,84.227,2.018,low
1271,65.807,2.583,low
1272,86.005,1.977,low
1273,87.372,1.946,low
1274,79.567,2.137,low
1275,83.800,2.029,low
1276,87.703,1.938,low
1277,87.703,1.938,low
1278,81.044,2.098,low
1279,88.896,1.912,low
1280,88.896,1.912,low
1281,69.368,2.451,low
1282,82.117,2.070,low
1283,82.117,2.070,low
1284,80.620,2.109,low
1285,64.497,2.636,low
1286,66.016,2.575,low
1287,71.162,2.389,low
1288,81.093,2.096,low
1289,83.244,2.042,low
1290,88.556,1.920,low
1291,88.556,1.920,low
1292,79.292,2.144,low
1293,88.418,1.923,low
1294,69.224,2.456,low
1295,88.418,1.923,low
1296,79.372,2.142,low
1297,89.249,1.905,low
1298,87.459,1.944,low
1299,87.459,1.944,low
1300,87.177,1.950,low
1301,82.145,2.070,low
1302,69.710,2.439,low
1303,73.166,2.323,low
1304,85.607,1.986,low
1305,84.023,2.023,low
1306,79.980,2.126,low
1307,86.825,1.958,low
1308,81.438,2.087,low
1309,77.677,2.189,low
1310,73.935,2.299,low
1311,83.131,2.045,low
1312,71.834,2.367,low
1313,87.858,1.935,low
1314,88.604,1.919,low
1315,89.798,1.893,low
1316,84.468,2.013,low
1317,89.798,1.893,low
1318,88.785,1.915,low
1319,65.470,2.597,low
1320,81.811,2.078,low
1321,83.418,2.038,low
1322,62.528,2.719,low
1323,87.435,1.944,low
1324,88.875,1.913,low
1325,87.561,1.941,low
1326,80.111,2.122,low
1327,85.323,1.992,low
1328,79.801,2.130,low
1329,75.291,2.258,low
1330,80.950,2.100,low
1331,75.291,2.258,low
1332,78.138,2.176,low
1333,88.785,1.915,low
1334,83.418,2.038,low
1335,89.234,1.905,low
1336,77.538,2.192,low
1337,78.173,2.175,low
1338,75.650,2.247,low
1339,75.804,2.243,low
1340,69.373,2.451,low
1341,71.671,2.372,low
1342,82.858,2.052,low
1343,82.858,2.052,low
1344,89.580,1.898,low
1345,81.485,2.086,low
1346,88.204,1.927,low
1347,84.614,2.009,low
1348,69.630,2.441,low
1349,55.503,3.063,trans
1350,80.235,2.119,low
1351,89.084,1.908,low
1352,86.540,1.964,low
1353,86.540,1.964,low
1354,81.059,2.097,low
1355,89.084,1.908,low
1356,76.710,2.216,low
1357,78.651,2.161,low
1358,89.798,1.893,low
1359,89.798,1.893,low
1360,74.113,2.294,low
1361,87.125,1.951,low
1362,86.938,1.955,low
1363,85.180,1.996,low
1364,89.160,1.907,low
1365,82.625,2.057,low
1366,51.367,3.309,trans
1367,80.007,2.125,low
1368,88.932,1.912,low
1369,89.160,1.907,low
1370,73.144,2.324,low
1371,59.024,2.880,low
1372,75.794,2.243,low
1373,82.412,2.063,low
1374,84.114,2.021,low
1375,84.114,2.021,low
1376,83.189,2.044,low
1377,87.892,1.934,low
1378,88.301,1.925,low
1379,72.870,2.333,low
1380,79.445,2.140,low
1381,86.438,1.967,low
1382,86.115,1.974,low
1383,86.115,1.974,low
1384,80.288,2.117,low
1385,80.405,2.114,low
1386,84.136,2.021,low
1387,77.761,2.186,low
1388,83.581,2.034,low
1389,86.032,1.976,low
1390,88.683,1.917,low
1391,82.066,2.071,low
1392,81.088,2.096,low
1393,78.429,2.168,low
1394,81.739,2.080,low
1395,84.766,2.006,low
1396,88.683,1.917,low
1397,85.265,1.994,low
1398,78.015,2.179,low
1399,88.655,1.918,low
1400,86.037,1.976,low
1401,88.655,1.918,low
1402,87.244,1.949,low
1403,86.037,1.976,low
1404,76.700,2.216,low
1405,84.488,2.012,low
1406,84.488,2.012,low
1407,64.313,2.643,low
1408,76.128,2.233,low
1409,89.602,1.897,low
1410,72.962,2.330,low
1411,78.622,2.162,low
1412,68.164,2.494,low
1413,83.294,2.041,low
1414,89.522,1.899,low
1415,89.297,1.904,low
1416,84.079,2.022,low
1417,71.134,2.390,low
1418,81.145,2.095,low
1419,74.662,2.277,low
1420,75.887,2.240,low
1421,81.431,2.088,low
1422,83.913,2.026,low
1423,83.913,2.026,low
1424,80.055,2.124,low
1425,86.082,1.975,low
1426,82.412,2.063,low
1427,87.383,1.945,low
1428,56.931,2.986,low
1429,88.981,1.911,low
1430,84.122,2.021,low
1431,88.382,1.923,low
1432,87.383,1.945,low
1433,81.148,2.095,low
1434,82.880,2.051,low
1435,81.577,2.084,low
1436,88.740,1.916,low
1437,81.577,2.084,low
1438,70.937,2.396,low
1439,89.749,1.894,low
1440,83.189,2.044,low
1441,70.607,2.408,low
1442,89.299,1.904,low
1443,85.149,1.996,low
1444,88.231,1.927,low
1445,86.296,1.970,low
1446,83.023,2.048,low
1447,83.747,2.030,low
1448,80.083,2.123,low
1449,74.904,2.270,low
1450,83.016,2.048,low
1451,80.996,2.099,low
1452,82.901,2.051,low
1453,83.747,2.030,low
1454,86.716,1.960,low
1455,75.740,2.245,low
1456,83.836,2.028,low
1457,82.839,2.052,low
1458,82.839,2.052,low
1459,89.523,1.899,low
1460,75.939,2.239,low
1461,82.093,2.071,low
1462,88.606,1.919,low
1463,88.606,1.919,low
1464,86.493,1.965,low
1465,86.567,1.964,low
1466,87.103,1.952,low
1467,71.025,2.394,low
1468,86.989,1.954,low
1469,86.989,1.954,low
1470,76.347,2.227,low
1471,85.978,1.977,low
1472,75.823,2.242,low
1473,83.088,2.046,low
1474,83.088,2.046,low
1475,89.653,1.896,low
1476,89.653,1.896,low
1477,80.831,2.103,low
1478,75.688,2.246,low
1479,83.423,2.038,low
1480,87.309,1.947,low
1481,65.429,2.598,low
1482,84.246,2.018,low
1483,85.281,1.993,low
1484,88.730,1.916,low
1485,88.730,1.916,low
1486,83.016,2.048,low
1487,89.778,1.894,low
1488,68.720,2.474,low
1489,89.778,1.894,low
1490,88.183,1.928,low
1491,85.254,1.994,low
1492,85.254,1.994,low
1493,82.792,2.053,low
1494,83.873,2.027,low
1495,85.226,1.995,low
1496,87.243,1.949,low
1497,85.226,1.995,low
1498,88.562,1.920,low
1499,63.138,2.693,low
1500,77.407,2.196,low
1501,87.212,1.949,low
1502,88.267,1.926,low
1503,88.267,1.926,low
1504,86.482,1.966,low
1505,76.299,2.228,low
1506,71.886,2.365,low
1507,82.545,2.059,low
1508,82.957,2.049,low
1509,87.462,1.944,low
1510,83.990,2.024,low
1511,85.880,1.980,low
1512,67.917,2.503,low
1513,83.337,2.040,low
1514,55.003,3.091,trans
1515,82.115,2.070,low
1516,70.094,2.425,low
1517,80.446,2.113,low
1518,80.446,2.113,low
1519,82.696,2.056,low
1520,82.696,2.056,low
1521,74.781,2.273,low
1522,75.300,2.258,low
1523,74.781,2.273,low
1524,84.012,2.024,low
1525,86.925,1.956,low
1526,85.626,1.985,low
1527,86.925,1.956,low
1528,68.292,2.489,low
1529,68.292,2.489,low
1530,83.138,2.045,low
1531,78.133,2.176,low
1532,73.029,2.328,low
1533,78.466,2.167,low
1534,78.466,2.167,low
1535,88.020,1.931,low
1536,88.020,1.931,low
1537,88.072,1.930,low
1538,70.954,2.396,low
1539,68.888,2.468,low
1540,85.827,1.981,low
1541,79.757,2.131,low
1542,87.710,1.938,low
1543,75.344,2.256,low
1544,83.350,2.040,low
1545,82.350,2.064,low
1546,74.548,2.280,low
1547,89.351,1.903,low
1548,89.351,1.903,low
1549,77.154,2.203,low
1550,88.816,1.914,low
1551,56.571,3.005,trans
1552,80.486,2.112,low
1553,76.054,2.235,low
1554,82.558,2.059,low
1555,86.354,1.969,low
1556,79.663,2.134,low
1557,79.663,2.134,low
1558,71.752,2.369,low
1559,84.748,2.006,low
1560,83.071,2.046,low
1561,85.760,1.982,low
1562,89.900,1.891,low
1563,82.624,2.058,low
1564,83.484,2.036,low
1565,83.509,2.036,low
1566,83.509,2.036,low
1567,86.114,1.974,low
1568,82.983,2.049,low
1569,82.459,2.062,low
1570,83.880,2.027,low
1571,66.827,2.544,low
1572,87.147,1.951,low
1573,68.383,2.486,low
1574,84.017,2.023,low
1575,76.847,2.212,low
1576,84.017,2.023,low
1577,85.029,1.999,low
1578,89.665,1.896,low
1579,85.643,1.985,low
1580,49.892,3.407,trans
1581,83.115,2.045,low
1582,74.304,2.288,low
1583,75.550,2.250,low
1584,88.980,1.911,low
1585,74.635,2.278,low
1586,74.635,2.278,low
1587,72.450,2.346,low
1588,76.501,2.222,low
1589,77.456,2.195,low
1590,85.351,1.992,low
1591,85.351,1.992,low
1592,89.991,1.889,low
1593,81.335,2.090,low
1594,78.798,2.157,low
1595,87.158,1.950,low
1596,83.045,2.047,low
1597,81.302,2.091,low
1598,88.039,1.931,low
1599,74.113,2.294,low
1600,67.564,2.516,low
1601,88.774,1.915,low
1602,82.340,2.065,low
1603,81.398,2.088,low
1604,88.581,1.919,low
1605,79.670,2.134,low
1606,84.825,2.004,low
1607,81.939,2.075,low
1608,84.876,2.003,low
1609,88.779,1.915,low
1610,83.546,2.035,low
1611,78.616,2.162,low
1612,78.616,2.162,low
1613,86.258,1.971,low
1614,79.316,2.143,low
1615,79.705,2.133,low
1616,80.381,2.115,low
1617,80.381,2.115,low
1618,79.705,2.133,low
1619,75.457,2.253,low
1620,88.071,1.930,low
1621,78.737,2.159,low
1622,74.420,2.284,low
1623,66.131,2.571,low
1624,66.131,2.571,low
1625,81.551,2.085,low
1626,81.551,2.085,low
1627,74.817,2.272,low
1628,68.196,2.493,low
1629,79.955,2.126,low
1630,83.571,2.034,low
1631,80.207,2.120,low
1632,71.199,2.388,low
1633,83.826,2.028,low
1634,86.646,1.962,low
1635,75.542,2.250,low
1636,75.542,2.250,low
1637,85.178,1.996,low
1638,88.071,1.930,low
1639,81.348,2.090,low
1640,88.779,1.915,low
1641,85.090,1.998,low
1642,79.491,2.139,low
1643,85.626,1.985,low
1644,83.450,2.037,low
1645,87.619,1.940,low
1646,75.744,2.244,low
1647,86.781,1.959,low
1648,87.447,1.944,low
1649,80.653,2.108,low
1650,80.653,2.108,low
1651,87.078,1.952,low
1652,87.447,1.944,low
1653,61.928,2.745,low
1654,81.360,2.089,low
1655,77.222,2.201,low
1656,73.200,2.322,low
1657,70.620,2.407,low
1658,81.150,2.095,low
1659,84.907,2.002,low
1660,76.466,2.223,low
1661,89.838,1.892,low
1662,82.055,2.072,low
1663,89.838,1.892,low
1664,88.013,1.932,low
1665,75.877,2.240,low
1666,89.306,1.904,low
1667,89.306,1.904,low
1668,89.104,1.908,low
1669,68.112,2.496,low
1670,83.945,2.025,low
1671,83.407,2.038,low
1672,58.163,2.923,low
1673,86.624,1.963,low
1674,53.550,3.175,trans
1675,82.552,2.059,low
1676,83.994,2.024,low
1677,85.134,1.997,low
1678,87.839,1.935,low
1679,87.839,1.935,low
1680,71.143,2.390,low
1681,86.112,1.974,low
1682,89.043,1.909,low
1683,89.043,1.909,low
1684,87.494,1.943,low
1685,79.064,2.150,low
1686,53.594,3.172,trans
1687,77.530,2.193,low
1688,83.313,2.041,low
1689,74.544,2.281,low
1690,81.085,2.097,low
1691,74.223,2.290,low
1692,74.223,2.290,low
1693,79.791,2.131,low
1694,68.807,2.471,low
1695,62.129,2.736,low
1696,76.005,2.237,low
1697,85.274,1.994,low
1698,75.139,2.262,low
1699,68.304,2.489,low
1700,63.717,2.668,low
1701,63.717,2.668,low
1702,73.921,2.300,low
1703,89.318,1.903,low
1704,83.163,2.044,low
1705,88.679,1.917,low
1706,88.679,1.917,low
1707,69.441,2.448,low
1708,79.677,2.134,low
1709,82.937,2.050,low
1710,86.002,1.977,low
1711,86.002,1.977,low
1712,89.185,1.906,low
1713,79.616,2.135,low
1714,85.870,1.980,low
1715,69.453,2.448,low
1716,87.810,1.936,low
1717,89.212,1.906,low
1718,85.889,1.979,low
1719,85.889,1.979,low
1720,68.182,2.493,low
1721,86.160,1.973,low
1722,86.677,1.961,low
1723,62.116,2.737,low
1724,62.116,2.737,low
1725,89.212,1.906,low
1726,78.837,2.156,low
1727,88.723,1.916,low
1728,86.677,1.961,low
1729,79.650,2.134,low
1730,81.981,2.074,low
1731,86.545,1.964,low
1732,85.139,1.997,low
1733,88.723,1.916,low
1734,87.217,1.949,low
1735,71.605,2.374,low
1736,82.364,2.064,low
1737,79.556,2.137,low
1738,86.209,1.972,low
1739,84.386,2.015,low
1740,85.569,1.987,low
1741,86.209,1.972,low
1742,73.069,2.327,low
1743,81.179,2.094,low
1744,68.599,2.478,low
1745,76.885,2.211,low
1746,83.673,2.032,low
1747,81.318,2.091,low
1748,50.088,3.394,trans
1749,48.075,3.536,trans
1750,86.151,1.973,low
1751,83.062,2.047,low
1752,83.062,2.047,low
1753,78.817,2.157,low
1754,86.151,1.973,low
1755,81.243,2.092,low
1756,79.045,2.151,low
1757,73.069,2.327,low
1758,86.075,1.975,low
1759,78.896,2.155,low
1760,89.231,1.905,low
1761,86.075,1.975,low
1762,89.849,1.892,low
1763,89.849,1.892,low
1764,89.231,1.905,low
1765,89.294,1.904,low
1766,82.584,2.059,low
1767,73.678,2.307,low
1768,70.592,2.408,low
1769,81.101,2.096,low
1770,85.087,1.998,low
1771,74.469,2.283,low
1772,86.996,1.954,low
1773,86.996,1.954,low
1774,74.757,2.274,low
1775,84.490,2.012,low
1776,81.091,2.096,low
1777,81.357,2.090,low
1778,75.450,2.253,low
1779,74.902,2.270,low
1780,86.775,1.959,low
1781,77.196,2.202,low
1782,87.227,1.949,low
1783,87.227,1.949,low
1784,84.888,2.003,low
1785,80.437,2.113,low
1786,80.437,2.113,low
1787,75.345,2.256,low
1788,89.930,1.890,low
1789,85.641,1.985,low
1790,70.879,2.398,low
1791,82.217,2.068,low
1792,85.559,1.987,low
1793,86.776,1.959,low
1794,89.539,1.899,low
1795,89.290,1.904,low
1796,74.220,2.291,low
1797,82.950,2.049,low
1798,86.401,1.968,low
1799,77.162,2.203,low
1800,86.388,1.968,low
1801,84.151,2.020,low
1802,85.327,1.992,low
1803,79.284,2.144,low
1804,86.561,1.964,low
1805,86.907,1.956,low
1806,76.945,2.209,low
1807,86.891,1.956,low
1808,85.216,1.995,low
1809,87.995,1.932,low
1810,87.995,1.932,low
1811,88.614,1.918,low
1812,79.785,2.131,low
1813,79.785,2.131,low
1814,78.560,2.164,low
1815,88.298,1.925,low
1816,86.445,1.967,low
1817,82.143,2.070,low
1818,82.623,2.058,low
1819,82.623,2.058,low
1820,76.297,2.228,low
1821,88.950,1.911,low
1822,86.871,1.957,low
1823,87.723,1.938,low
1824,83.137,2.045,low
1825,77.181,2.203,low
1826,82.446,2.062,low
1827,83.137,2.045,low
1828,89.931,1.890,low
1829,89.931,1.890,low
1830,83.483,2.036,low
1831,76.587,2.220,low
1832,80.318,2.117,low
1833,66.859,2.543,low
1834,76.420,2.225,low
1835,81.682,2.081,low
1836,73.572,2.311,low
1837,83.560,2.034,low
1838,84.596,2.010,low
1839,71.710,2.371,low
1840,73.119,2.325,low
1841,80.748,2.105,low
1842,84.596,2.010,low
1843,82.616,2.058,low
1844,86.536,1.965,low
1845,80.321,2.117,low
1846,80.321,2.117,low
1847,87.622,1.940,low
1848,86.834,1.958,low
1849,84.645,2.008,low
1850,87.622,1.940,low
1851,84.645,2.008,low
1852,68.537,2.480,low
1853,69.068,2.461,low
1854,79.186,2.147,low
1855,68.537,2.480,low
1856,89.637,1.897,low
1857,84.742,2.006,low
1858,89.637,1.897,low
1859,84.239,2.018,low
1860,79.002,2.152,low
1861,85.576,1.987,low
1862,85.576,1.987,low
1863,86.413,1.967,low
1864,88.899,1.912,low
1865,86.413,1.967,low
1866,76.532,2.221,low
1867,76.532,2.221,low
1868,75.557,2.250,low
1869,64.458,2.637,low
1870,84.596,2.010,low
1871,84.806,2.005,low
1872,89.982,1.889,low
1873,76.751,2.215,low
1874,51.463,3.303,trans
1875,80.204,2.120,low
1876,69.587,2.443,low
1877,79.000,2.152,low
1878,87.761,1.937,low
1879,86.134,1.974,low
1880,83.505,2.036,low
1881,84.283,2.017,low
1882,73.455,2.314,low
1883,89.032,1.909,low
1884,89.874,1.892,low
1885,38.831,4.378,trans
1886,38.831,4.378,trans
1887,80.112,2.122,low
1888,81.095,2.096,low
1889,81.095,2.096,low
1890,84.782,2.005,low
1891,88.099,1.930,low
1892,74.030,2.296,low
1893,86.900,1.956,low
1894,58.664,2.898,low
1895,81.674,2.081,low
1896,72.615,2.341,low
1897,81.855,2.077,low
1898,88.199,1.927,low
1899,88.199,1.927,low
1900,83.620,2.033,low
1901,83.363,2.039,low
1902,62.645,2.714,low
1903,78.280,2.172,low
1904,83.620,2.033,low
1905,83.681,2.032,low
1906,81.368,2.089,low
1907,83.176,2.044,low
1908,65.533,2.594,low
1909,77.571,2.192,low
1910,51.986,3.270,trans
1911,89.830,1.892,low
1912,88.974,1.911,low
1913,86.850,1.957,low
1914,87.238,1.949,low
1915,83.394,2.039,low
1916,88.507,1.921,low
1917,77.407,2.196,low
1918,79.916,2.127,low
1919,89.830,1.892,low
1920,89.442,1.901,low
1921,89.442,1.901,low
1922,79.742,2.132,low
1923,83.688,2.031,low
1924,86.565,1.964,low
1925,40.919,4.155,trans
1926,59.899,2.838,low
1927,68.871,2.468,low
1928,68.871,2.468,low
1929,87.118,1.951,low
1930,72.509,2.345,low
1931,82.472,2.061,low
1932,89.165,1.907,low
1933,69.711,2.439,low
1934,76.989,2.208,low
1935,89.499,1.899,low
1936,85.227,1.995,low
1937,82.472,2.061,low
1938,81.335,2.090,low
1939,78.880,2.155,low
1940,87.083,1.952,low
1941,86.233,1.971,low
1942,75.718,2.245,low
1943,78.832,2.156,low
1944,75.718,2.245,low
1945,63.312,2.685,low
1946,53.628,3.170,trans
1947,88.199,1.927,low
1948,82.211,2.068,low
1949,89.499,1.899,low
1950,86.640,1.962,low
1951,83.802,2.029,low
1952,82.704,2.056,low
1953,88.583,1.919,low
1954,88.583,1.919,low
1955,77.101,2.205,low
1956,81.543,2.085,low
1957,83.115,2.045,low
1958,73.563,2.311,low
1959,89.451,1.900,low
1960,80.819,2.103,low
1961,82.677,2.056,low
1962,74.709,2.276,low
1963,44.148,3.851,trans
1964,75.419,2.254,low
1965,81.906,2.076,low
1966,68.047,2.498,low
1967,77.575,2.191,low
1968,79.265,2.145,low
1969,84.911,2.002,low
1970,84.288,2.017,low
1971,69.747,2.437,low
1972,75.297,2.258,low
1973,79.567,2.137,low
1974,70.799,2.401,low
1975,82.374,2.064,low
1976,81.729,2.080,low
1977,87.401,1.945,low
1978,86.683,1.961,low
1979,81.608,2.083,low
1980,69.986,2.429,low
1981,87.897,1.934,low
1982,79.218,2.146,low
1983,58.607,2.901,low
1984,82.542,2.060,low
1985,82.542,2.060,low
1986,64.742,2.626,low
1987,65.865,2.581,low
1988,88.043,1.931,low
1989,86.277,1.970,low
1990,64.491,2.636,low
1991,82.661,2.057,low
1992,88.582,1.919,low
1993,82.644,2.057,low
1994,72.020,2.360,low
1995,59.736,2.846,low
1996,85.080,1.998,low
1997,88.673,1.917,low
1998,88.673,1.917,low
1999,89.120,1.908,low
2000,82.466,2.061,low
2001,83.867,2.027,low
2002,89.120,1.908,low
2003,80.938,2.100,low
2004,63.872,2.662,low
2005,67.134,2.532,low
2006,81.003,2.099,low
2007,86.799,1.959,low
2008,76.416,2.225,low
2009,89.327,1.903,low
2010,87.673,1.939,low
2011,84.943,2.001,low
2012,85.279,1.993,low
2013,83.777,2.029,low
2014,82.101,2.071,low
2015,76.076,2.235,low
2016,73.401,2.316,low
2017,68.253,2.491,low
2018,89.244,1.905,low
2019,89.128,1.907,low
2020,83.213,2.043,low
2021,87.610,1.940,low
2022,83.562,2.034,low
2023,84.672,2.008,low
2024,85.870,1.980,low
2025,84.672,2.008,low
2026,79.966,2.126,low
2027,67.371,2.523,low
2028,67.424,2.521,low
2029,61.696,2.755,low
2030,79.952,2.126,low
2031,58.646,2.899,low
2032,81.550,2.085,low
2033,69.018,2.463,low
2034,85.858,1.980,low
2035,85.858,1.980,low
2036,88.938,1.911,low
2037,77.671,2.189,low
2038,88.938,1.911,low
2039,84.553,2.011,low
2040,84.202,2.019,low
2041,79.524,2.138,low
2042,83.693,2.031,low
2043,73.945,2.299,low
2044,58.813,2.891,low
2045,75.280,2.258,low
2046,79.524,2.138,low
2047,79.171,2.147,low
2048,86.399,1.968,low
2049,86.399,1.968,low
2050,75.059,2.265,low
2051,69.536,2.445,low
2052,85.388,1.991,low
2053,86.536,1.965,low
2054,89.760,1.894,low
2055,86.942,1.955,low
2056,82.651,2.057,low
2057,86.942,1.955,low
2058,89.195,1.906,low
2059,86.144,1.973,low
2060,86.919,1.956,low
2061,86.919,1.956,low
2062,89.685,1.896,low
2063,72.955,2.330,low
2064,67.360,2.524,low
2065,81.053,2.097,low
2066,80.522,2.111,low
2067,89.930,1.890,low
2068,89.685,1.896,low
2069,84.343,2.016,low
2070,81.114,2.096,low
2071,83.390,2.039,low
2072,87.048,1.953,low
2073,83.085,2.046,low
2074,84.343,2.016,low
2075,89.911,1.891,low
2076,89.911,1.891,low
2077,87.318,1.947,low
2078,87.318,1.947,low
2079,89.063,1.909,low
2080,81.546,2.085,low
2081,79.715,2.133,low
2082,81.475,2.087,low
2083,81.475,2.087,low
2084,74.256,2.289,low
2085,74.256,2.289,low
2086,87.368,1.946,low
2087,87.368,1.946,low
2088,84.296,2.017,low
2089,84.296,2.017,low
2090,73.032,2.328,low
2091,73.032,2.328,low
