cell_id,theta_skew_deg,z,regime
4653,82.868,2.051,low
4654,76.563,2.220,low
4655,77.392,2.197,low
4656,77.391,2.197,low
4657,84.262,2.018,low
4658,83.142,2.045,low
4659,83.142,2.045,low
4660,78.328,2.170,low
4661,86.009,1.977,low
4662,89.707,1.895,low
4663,76.426,2.224,low
4664,75.193,2.261,low
4665,84.818,2.004,low
4666,82.772,2.054,low
4667,76.426,2.224,low
4668,81.122,2.096,low
4669,81.122,2.096,low
4670,82.407,2.063,low
4671,67.013,2.537,low
4672,88.420,1.923,low
4673,82.822,2.053,low
4674,89.210,1.906,low
4675,82.822,2.053,low
4676,77.128,2.204,low
4677,62.146,2.735,low
4678,72.634,2.341,low
4679,81.976,2.074,low
4680,72.634,2.341,low
4681,64.642,2.630,low
4682,83.587,2.034,low
4683,84.988,2.000,low
4684,89.359,1.902,low
4685,82.022,2.073,low
4686,81.805,2.078,low
4687,88.203,1.927,low
4688,64.588,2.632,low
4689,81.039,2.098,low
4690,89.218,1.905,low
4691,89.836,1.892,low
4692,53.856,3.157,trans
4693,53.291,3.190,trans
4694,75.638,2.248,low
4695,89.293,1.904,low
4696,73.620,2.309,low
4697,76.303,2.228,low
4698,74.388,2.285,low
4699,84.843,2.004,low
4700,76.915,2.210,low
4701,84.843,2.004,low
4702,73.343,2.318,low
4703,80.808,2.104,low
4704,77.826,2.184,low
4705,85.334,1.992,low
4706,81.142,2.095,low
4707,74.859,2.271,low
4708,89.995,1.889,low
4709,82.267,2.066,low
4710,88.084,1.930,low
4711,88.084,1.930,low
4712,85.093,1.998,low
4713,86.537,1.964,low
4714,85.093,1.998,low
4715,86.152,1.973,low
4716,76.943,2.209,low
4717,83.450,2.037,low
4718,88.030,1.931,low
4719,88.030,1.931,low
4720,85.870,1.980,low
4721,77.153,2.203,low
4722,79.605,2.136,low
4723,82.137,2.070,low
4724,80.317,2.117,low
4725,64.391,2.640,low
4726,80.317,2.117,low
4727,63.570,2.674,low
4728,86.116,1.974,low
4729,89.993,1.889,low
4730,85.665,1.984,low
4731,83.766,2.029,low
4732,83.766,2.029,low
4733,89.812,1.893,low
4734,89.812,1.893,low
4735,84.721,2.007,low
4736,89.909,1.891,low
4737,85.932,1.978,low
4738,78.718,2.160,low
4739,87.326,1.947,low
4740,84.098,2.021,low
4741,89.909,1.891,low
4742,87.033,1.953,low
4743,87.033,1.953,low
4744,86.734,1.960,low
4745,66.482,2.557,low
4746,84.537,2.011,low
4747,84.537,2.011,low
4748,89.173,1.906,low
4749,83.690,2.031,low
4750,79.062,2.150,low
4751,78.663,2.161,low
4752,83.089,2.046,low
4753,83.089,2.046,low
4754,79.383,2.142,low
4755,79.383,2.142,low
4756,83.819,2.028,low
4757,83.085,2.046,low
4758,83.819,2.028,low
4759,79.307,2.144,low
4760,81.485,2.086,low
4761,81.485,2.086,low
4762,77.314,2.199,low
4763,75.802,2.243,low
4764,75.802,2.243,low
4765,63.099,2.694,low
4766,73.363,2.317,low
4767,84.781,2.005,low
4768,85.396,1.991,low
4769,71.116,2.390,low
4770,81.873,2.076,low
4771,78.022,2.179,low
4772,71.517,2.377,low
4773,87.064,1.953,low
4774,87.064,1.953,low
4775,83.882,2.027,low
4776,79.714,2.133,low
4777,79.436,2.140,low
4778,58.128,2.925,low
4779,84.807,2.005,low
4780,83.720,2.031,low
4781,60.478,2.811,low
4782,69.726,2.438,low
4783,88.865,1.913,low
4784,78.729,2.159,low
4785,85.961,1.978,low
4786,84.869,2.003,low
4787,64.112,2.652,low
4788,81.319,2.091,low
4789,72.449,2.346,low
4790,82.747,2.054,low
4791,76.195,2.231,low
4792,71.345,2.383,low
4793,80.495,2.112,low
4794,87.549,1.942,low
4795,84.682,2.008,low
4796,76.389,2.225,low
4797,78.412,2.168,low
4798,74.605,2.279,low
4799,80.680,2.107,low
4800,77.471,2.194,low
4801,82.953,2.049,low
4802,82.953,2.049,low
4803,73.952,2.299,low
4804,84.446,2.013,low
4805,82.625,2.058,low
4806,85.477,1.989,low
4807,73.788,2.304,low
4808,70.514,2.411,low
4809,65.591,2.592,low
4810,70.858,2.399,low
4811,86.535,1.965,low
4812,85.047,1.999,low
4813,89.331,1.903,low
4814,87.121,1.951,low
4815,87.121,1.951,low
4816,78.065,2.178,low
4817,77.153,2.203,low
4818,71.544,2.376,low
4819,86.413,1.967,low
4820,82.049,2.072,low
4821,85.665,1.984,low
4822,82.049,2.072,low
4823,88.477,1.921,low
4824,81.613,2.083,low
4825,88.477,1.921,low
4826,83.529,2.035,low
4827,79.374,2.142,low
4828,89.059,1.909,low
4829,89.575,1.898,low
4830,88.285,1.926,low
4831,78.097,2.177,low
4832,80.286,2.117,low
4833,83.158,2.044,low
4834,85.665,1.984,low
4835,73.956,2.299,low
4836,87.609,1.940,low
4837,88.124,1.929,low
4838,70.742,2.403,low
4839,82.694,2.056,low
4840,79.917,2.127,low
4841,76.958,2.209,low
4842,84.959,2.001,low
4843,84.959,2.001,low
4844,84.870,2.003,low
4845,68.344,2.487,low
4846,80.092,2.123,low
4847,68.510,2.481,low
4848,86.716,1.960,low
4849,73.074,2.326,low
4850,73.074,2.326,low
4851,86.026,1.976,low
4852,86.026,1.976,low
4853,84.551,2.011,low
4854,77.765,2.186,low
4855,71.941,2.363,low
4856,87.815,1.936,low
4857,86.216,1.972,low
4858,85.490,1.989,low
4859,85.402,1.991,low
4860,88.108,1.929,low
4861,66.285,2.565,low
4862,70.742,2.403,low
4863,88.124,1.929,low
4864,88.108,1.929,low
4865,82.445,2.062,low
4866,87.815,1.936,low
4867,84.735,2.006,low
4868,88.862,1.913,low
4869,72.927,2.331,low
4870,86.750,1.960,low
4871,88.301,1.925,low
4872,86.283,1.970,low
4873,86.707,1.961,low
4874,82.476,2.061,low
4875,74.296,2.288,low
4876,89.652,1.896,low
4877,87.797,1.936,low
4878,87.797,1.936,low
4879,75.480,2.252,low
4880,81.993,2.073,low
4881,75.480,2.252,low
4882,80.377,2.115,low
4883,76.116,2.233,low
4884,88.656,1.918,low
4885,88.656,1.918,low
4886,78.898,2.155,low
4887,72.287,2.352,low
4888,87.606,1.940,low
4889,88.654,1.918,low
4890,87.326,1.947,low
4891,87.326,1.947,low
4892,87.012,1.954,low
4893,86.740,1.960,low
4894,70.917,2.397,low
4895,87.464,1.944,low
4896,87.464,1.944,low
4897,71.615,2.374,low
4898,71.418,2.380,low
4899,66.136,2.570,low
4900,74.922,2.269,low
4901,83.702,2.031,low
4902,83.702,2.031,low
4903,75.442,2.253,low
4904,73.610,2.309,low
4905,84.188,2.019,low
4906,79.060,2.150,low
4907,80.803,2.104,low
4908,80.803,2.104,low
4909,79.060,2.150,low
4910,65.685,2.588,low
4911,81.173,2.094,low
4912,86.379,1.968,low
4913,86.379,1.968,low
4914,86.592,1.963,low
4915,86.496,1.965,low
4916,85.903,1.979,low
4917,88.802,1.914,low
4918,88.802,1.914,low
4919,85.865,1.980,low
4920,76.928,2.210,low
4921,85.614,1.986,low
4922,80.806,2.104,low
4923,89.225,1.905,low
4924,89.225,1.905,low
4925,80.358,2.116,low
4926,72.209,2.354,low
4927,86.820,1.958,low
4928,80.855,2.103,low
4929,67.251,2.528,low
4930,86.820,1.958,low
4931,80.855,2.103,low
4932,57.245,2.970,low
4933,61.960,2.744,low
4934,75.742,2.244,low
4935,75.742,2.244,low
4936,79.951,2.126,low
4937,87.996,1.932,low
4938,83.456,2.037,low
4939,89.494,1.900,low
4940,83.456,2.037,low
4941,89.374,1.902,low
4942,58.598,2.901,low
4943,78.348,2.170,low
4944,87.484,1.943,low
4945,89.374,1.902,low
4946,75.147,2.262,low
4947,84.846,2.004,low
4948,89.373,1.902,low
4949,86.946,1.955,low
4950,86.432,1.967,low
4951,89.373,1.902,low
4952,86.667,1.962,low
4953,81.882,2.076,low
4954,74.992,2.267,low
4955,72.718,2.338,low
4956,87.194,1.950,low
4957,87.194,1.950,low
4958,84.904,2.002,low
4959,85.150,1.996,low
4960,55.378,3.070,trans
4961,54.033,3.146,trans
4962,72.917,2.331,low
4963,88.956,1.911,low
4964,85.150,1.996,low
4965,87.883,1.934,low
4966,87.883,1.934,low
4967,76.830,2.213,low
4968,83.038,2.047,low
4969,88.550,1.920,low
4970,87.335,1.947,low
4971,88.153,1.928,low
4972,85.234,1.995,low
4973,65.982,2.576,low
4974,88.410,1.923,low
4975,88.410,1.923,low
4976,78.424,2.168,low
4977,64.894,2.620,low
4978,86.630,1.962,low
4979,86.630,1.962,low
4980,77.720,2.187,low
4981,87.335,1.947,low
4982,78.783,2.158,low
4983,83.820,2.028,low
4984,81.232,2.093,low
4985,87.484,1.943,low
4986,82.521,2.060,low
4987,83.801,2.029,low
4988,79.065,2.150,low
4989,79.065,2.150,low
4990,72.950,2.330,low
4991,69.967,2.430,low
4992,83.810,2.028,low
4993,77.213,2.202,low
4994,73.181,2.323,low
4995,71.768,2.369,low
4996,71.208,2.387,low
4997,79.118,2.149,low
4998,79.118,2.149,low
4999,86.315,1.970,low
5000,89.507,1.899,low
5001,61.466,2.766,low
5002,86.315,1.970,low
5003,83.673,2.032,low
5004,81.969,2.074,low
5005,83.810,2.028,low
5006,84.364,2.015,low
5007,83.801,2.029,low
5008,79.792,2.131,low
5009,87.721,1.938,low
5010,86.436,1.967,low
5011,87.429,1.944,low
5012,81.651,2.082,low
5013,88.616,1.918,low
5014,87.731,1.938,low
5015,76.174,2.232,low
5016,89.091,1.908,low
5017,89.091,1.908,low
5018,85.645,1.985,low
5019,64.376,2.641,low
5020,72.205,2.354,low
5021,85.047,1.999,low
5022,85.047,1.999,low
5023,77.974,2.180,low
5024,88.049,1.931,low
5025,85.534,1.988,low
5026,85.727,1.983,low
5027,89.564,1.898,low
5028,86.473,1.966,low
5029,88.691,1.917,low
5030,89.564,1.898,low
5031,87.419,1.945,low
5032,88.691,1.917,low
5033,69.576,2.443,low
5034,83.133,2.045,low
5035,88.876,1.913,low
5036,88.876,1.913,low
5037,83.186,2.044,low
5038,67.841,2.506,low
5039,82.400,2.063,low
5040,83.652,2.032,low
5041,87.811,1.936,low
5042,82.329,2.065,low
5043,80.599,2.109,low
5044,86.024,1.976,low
5045,86.024,1.976,low
5046,88.040,1.931,low
5047,88.040,1.931,low
5048,89.194,1.906,low
5049,85.146,1.997,low
5050,89.217,1.905,low
5051,87.128,1.951,low
5052,87.128,1.951,low
5053,89.843,1.892,low
5054,89.722,1.895,low
5055,84.009,2.024,low
5056,69.740,2.438,low
5057,82.928,2.050,low
5058,50.250,3.383,trans
5059,80.417,2.114,low
5060,89.749,1.894,low
5061,84.626,2.009,low
5062,77.585,2.191,low
5063,87.868,1.935,low
5064,87.868,1.935,low
5065,89.624,1.897,low
5066,77.976,2.180,low
5067,79.227,2.146,low
5068,79.227,2.146,low
5069,85.535,1.987,low
5070,58.395,2.911,low
5071,87.669,1.939,low
5072,79.099,2.149,low
5073,87.669,1.939,low
5074,83.743,2.030,low
5075,86.111,1.974,low
5076,83.743,2.030,low
5077,77.187,2.202,low
5078,67.615,2.514,low
5079,84.958,2.001,low
5080,70.323,2.417,low
5081,80.934,2.100,low
5082,83.219,2.043,low
5083,82.877,2.051,low
5084,83.219,2.043,low
5085,82.922,2.050,low
5086,88.796,1.915,low
5087,88.796,1.915,low
5088,78.697,2.160,low
5089,84.840,2.004,low
5090,84.840,2.004,low
5091,70.521,2.411,low
5092,82.885,2.051,low
5093,80.572,2.110,low
5094,63.429,2.680,low
5095,84.254,2.018,low
5096,84.254,2.018,low
5097,87.282,1.948,low
5098,84.061,2.022,low
5099,87.732,1.938,low
5100,89.355,1.903,low
5101,74.800,2.273,low
5102,83.979,2.024,low
5103,80.290,2.117,low
5104,83.689,2.031,low
5105,63.234,2.688,low
5106,89.113,1.908,low
5107,69.805,2.435,low
5108,84.441,2.013,low
5109,87.644,1.940,low
5110,87.644,1.940,low
5111,68.861,2.469,low
5112,89.113,1.908,low
5113,55.226,3.078,trans
5114,89.552,1.898,low
5115,89.552,1.898,low
5116,74.833,2.272,low
5117,88.698,1.917,low
5118,89.254,1.905,low
5119,83.185,2.044,low
5120,83.185,2.044,low
5121,86.270,1.971,low
5122,86.270,1.971,low
5123,66.231,2.567,low
5124,68.469,2.483,low
5125,89.341,1.903,low
5126,84.087,2.022,low
5127,87.357,1.946,low
5128,54.637,3.111,trans
5129,57.405,2.961,low
5130,81.090,2.096,low
5131,56.938,2.986,low
5132,62.775,2.708,low
5133,76.324,2.227,low
5134,89.012,1.910,low
5135,78.992,2.152,low
5136,89.353,1.903,low
5137,85.089,1.998,low
5138,85.089,1.998,low
5139,75.463,2.253,low
5140,70.885,2.398,low
5141,75.463,2.253,low
5142,84.056,2.022,low
5143,87.670,1.939,low
5144,87.670,1.939,low
5145,87.317,1.947,low
5146,77.662,2.189,low
5147,84.056,2.022,low
5148,77.302,2.199,low
5149,88.842,1.914,low
5150,85.849,1.980,low
5151,88.842,1.914,low
5152,85.849,1.980,low
5153,81.782,2.079,low
5154,77.181,2.203,low
5155,87.290,1.948,low
5156,87.317,1.947,low
5157,75.415,2.254,low
5158,86.769,1.959,low
5159,84.913,2.002,low
5160,84.855,2.003,low
5161,86.960,1.955,low
5162,86.960,1.955,low
5163,80.105,2.122,low
5164,84.913,2.002,low
5165,81.296,2.091,low
5166,81.037,2.098,low
5167,81.296,2.091,low
5168,81.033,2.098,low
5169,76.465,2.223,low
5170,81.033,2.098,low
5171,87.443,1.944,low
5172,76.641,2.218,low
5173,85.013,2.000,low
5174,85.013,2.000,low
5175,86.329,1.969,low
5176,86.329,1.969,low
5177,68.845,2.469,low
5178,68.166,2.494,low
5179,60.657,2.803,low
5180,89.471,1.900,low
5181,57.592,2.952,low
5182,55.755,3.049,trans
5183,67.728,2.510,low
5184,84.944,2.001,low
5185,76.955,2.209,low
5186,83.309,2.041,low
5187,66.083,2.573,low
5188,83.309,2.041,low
5189,87.845,1.935,low
5190,85.324,1.992,low
5191,44.534,3.817,trans
5192,85.324,1.992,low
5193,25.762,6.599,high
5194,87.356,1.946,low
5195,79.723,2.132,low
5196,83.420,2.038,low
5197,87.232,1.949,low
5198,87.232,1.949,low
5199,83.333,2.040,low
5200,81.240,2.093,low
5201,75.337,2.257,low
5202,82.936,2.050,low
5203,69.197,2.457,low
5204,77.208,2.202,low
5205,87.479,1.943,low
5206,70.595,2.408,low
5207,88.059,1.931,low
5208,77.741,2.187,low
5209,81.580,2.084,low
5210,80.270,2.118,low
5211,84.634,2.009,low
5212,83.014,2.048,low
5213,78.749,2.159,low
5214,87.811,1.936,low
5215,84.170,2.020,low
5216,80.247,2.118,low
5217,81.909,2.075,low
5218,84.170,2.020,low
5219,76.655,2.218,low
5220,83.014,2.048,low
5221,89.644,1.896,low
5222,80.811,2.104,low
5223,84.383,2.015,low
5224,88.104,1.930,low
5225,88.104,1.930,low
5226,83.454,2.037,low
5227,88.316,1.925,low
5228,86.320,1.969,low
5229,84.890,2.003,low
5230,68.680,2.475,low
5231,85.007,2.000,low
5232,83.849,2.027,low
5233,83.531,2.035,low
5234,81.945,2.075,low
5235,73.030,2.328,low
5236,86.218,1.972,low
5237,88.694,1.917,low
5238,88.694,1.917,low
5239,84.919,2.002,low
5240,75.442,2.253,low
5241,84.919,2.002,low
5242,88.711,1.916,low
5243,88.711,1.916,low
5244,89.103,1.908,low
5245,82.474,2.061,low
5246,85.794,1.981,low
5247,85.794,1.981,low
5248,83.701,2.031,low
5249,75.300,2.258,low
5250,86.216,1.972,low
5251,78.172,2.175,low
5252,87.487,1.943,low
5253,84.060,2.022,low
5254,79.515,2.138,low
5255,76.568,2.220,low
5256,85.150,1.996,low
5257,84.318,2.016,low
5258,73.655,2.308,low
5259,87.935,1.933,low
5260,84.992,2.000,low
5261,84.318,2.016,low
5262,89.757,1.894,low
5263,73.528,2.312,low
5264,73.998,2.297,low
5265,59.733,2.846,low
5266,72.950,2.330,low
5267,76.027,2.236,low
5268,77.695,2.188,low
5269,58.731,2.895,low
5270,63.259,2.687,low
5271,87.424,1.945,low
5272,85.600,1.986,low
5273,78.348,2.170,low
5274,73.372,2.317,low
5275,85.965,1.978,low
5276,85.965,1.978,low
5277,85.600,1.986,low
5278,89.241,1.905,low
5279,87.693,1.939,low
5280,82.985,2.049,low
5281,82.985,2.049,low
5282,88.549,1.920,low
5283,87.086,1.952,low
5284,78.058,2.178,low
5285,77.495,2.194,low
5286,85.722,1.983,low
5287,70.486,2.412,low
5288,85.722,1.983,low
5289,79.539,2.137,low
5290,81.921,2.075,low
5291,67.327,2.525,low
5292,87.126,1.951,low
5293,75.632,2.248,low
5294,80.297,2.117,low
5295,74.526,2.281,low
5296,81.293,2.091,low
5297,79.933,2.127,low
5298,70.486,2.412,low
5299,66.906,2.541,low
5300,79.933,2.127,low
5301,77.928,2.181,low
5302,52.750,3.223,trans
5303,86.223,1.972,low
5304,88.875,1.913,low
5305,86.223,1.972,low
5306,86.796,1.959,low
5307,89.823,1.893,low
5308,89.823,1.893,low
5309,88.215,1.927,low
5310,80.410,2.114,low
5311,82.881,2.051,low
5312,70.387,2.415,low
5313,85.936,1.978,low
5314,74.701,2.276,low
5315,80.242,2.119,low
5316,86.550,1.964,low
5317,89.152,1.907,low
5318,89.152,1.907,low
5319,87.851,1.935,low
5320,85.936,1.978,low
5321,78.943,2.153,low
5322,83.306,2.041,low
5323,87.569,1.941,low
5324,87.569,1.941,low
5325,88.489,1.921,low
5326,87.563,1.941,low
5327,64.800,2.623,low
5328,83.117,2.045,low
5329,86.332,1.969,low
5330,86.332,1.969,low
5331,88.045,1.931,low
5332,86.698,1.961,low
5333,69.820,2.435,low
5334,87.563,1.941,low
5335,88.045,1.931,low
5336,80.987,2.099,low
5337,80.987,2.099,low
5338,82.702,2.056,low
5339,82.036,2.072,low
5340,89.581,1.898,low
5341,69.856,2.434,low
5342,89.581,1.898,low
5343,86.914,1.956,low
5344,79.222,2.146,low
5345,79.222,2.146,low
5346,89.283,1.904,low
5347,87.434,1.944,low
5348,79.139,2.148,low
5349,79.139,2.148,low
5350,65.576,2.592,low
5351,74.206,2.291,low
5352,83.544,2.035,low
5353,80.155,2.121,low
5354,80.283,2.118,low
5355,83.544,2.035,low
5356,80.715,2.106,low
5357,60.244,2.822,low
5358,73.820,2.303,low
5359,79.571,2.136,low
5360,79.571,2.136,low
5361,84.411,2.014,low
5362,82.441,2.062,low
5363,73.412,2.316,low
5364,80.648,2.108,low
5365,88.180,1.928,low
5366,87.102,1.952,low
5367,79.492,2.139,low
5368,79.492,2.139,low
5369,77.319,2.199,low
5370,88.317,1.925,low
5371,88.317,1.925,low
5372,74.643,2.278,low
5373,83.392,2.039,low
5374,87.024,1.953,low
5375,69.934,2.431,low
5376,82.960,2.049,low
5377,80.573,2.110,low
5378,80.573,2.110,low
5379,79.842,2.129,low
5380,82.960,2.049,low
5381,48.703,3.491,trans
5382,47.876,3.551,trans
5383,89.953,1.890,low
5384,88.431,1.922,low
5385,80.563,2.110,low
5386,88.163,1.928,low
5387,70.215,2.421,low
5388,82.091,2.071,low
5389,74.894,2.270,low
5390,88.772,1.915,low
5391,78.836,2.156,low
5392,80.053,2.124,low
5393,88.223,1.927,low
5394,89.646,1.896,low
5395,86.983,1.954,low
5396,87.365,1.946,low
5397,89.646,1.896,low
5398,89.393,1.902,low
5399,87.176,1.950,low
5400,89.918,1.891,low
5401,57.961,2.933,low
5402,89.918,1.891,low
5403,78.531,2.165,low
5404,76.734,2.215,low
5405,83.116,2.045,low
5406,77.537,2.193,low
5407,57.084,2.978,low
5408,83.116,2.045,low
5409,65.775,2.585,low
5410,81.241,2.093,low
5411,88.299,1.925,low
5412,82.433,2.062,low
5413,82.837,2.052,low
5414,82.837,2.052,low
5415,69.482,2.447,low
5416,59.475,2.858,low
5417,77.756,2.186,low
5418,84.962,2.001,low
5419,84.962,2.001,low
5420,84.913,2.002,low
5421,88.450,1.922,low
5422,82.050,2.072,low
5423,81.502,2.086,low
5424,85.279,1.993,low
5425,85.791,1.982,low
5426,85.791,1.982,low
5427,75.633,2.248,low
5428,82.436,2.062,low
5429,88.626,1.918,low
5430,62.933,2.701,low
5431,62.608,2.715,low
5432,87.756,1.937,low
5433,87.120,1.951,low
5434,75.256,2.259,low
5435,75.256,2.259,low
5436,74.290,2.288,low
5437,68.646,2.476,low
5438,79.566,2.137,low
5439,89.120,1.908,low
5440,89.120,1.908,low
5441,85.512,1.988,low
5442,87.756,1.937,low
5443,69.852,2.434,low
5444,82.415,2.063,low
5445,80.292,2.117,low
5446,84.432,2.013,low
5447,80.292,2.117,low
5448,78.429,2.168,low
5449,79.379,2.142,low
5450,78.727,2.159,low
5451,80.082,2.123,low
5452,84.432,2.013,low
5453,79.721,2.132,low
5454,82.567,2.059,low
5455,84.470,2.013,low
5456,74.665,2.277,low
5457,86.914,1.956,low
5458,87.788,1.936,low
5459,71.959,2.362,low
5460,88.528,1.920,low
5461,88.528,1.920,low
5462,83.968,2.025,low
5463,86.554,1.964,low
5464,86.644,1.962,low
5465,76.857,2.212,low
5466,78.174,2.175,low
5467,59.275,2.868,low
5468,66.289,2.565,low
5469,89.205,1.906,low
5470,87.809,1.936,low
5471,62.639,2.714,low
5472,69.772,2.436,low
5473,69.772,2.436,low
5474,83.397,2.038,low
5475,89.152,1.907,low
5476,89.152,1.907,low
5477,87.811,1.936,low
5478,81.423,2.088,low
5479,83.081,2.046,low
5480,73.987,2.298,low
5481,83.545,2.035,low
5482,80.162,2.121,low
5483,87.866,1.935,low
5484,87.866,1.935,low
5485,82.554,2.059,low
5486,81.898,2.076,low
5487,85.974,1.977,low
5488,85.609,1.986,low
5489,85.609,1.986,low
5490,74.499,2.282,low
5491,75.965,2.238,low
5492,81.604,2.083,low
5493,74.611,2.278,low
5494,75.965,2.238,low
5495,74.319,2.287,low
5496,81.604,2.083,low
5497,85.697,1.984,low
5498,78.599,2.163,low
5499,89.942,1.890,low
5500,77.605,2.191,low
5501,89.864,1.892,low
5502,78.251,2.173,low
5503,89.296,1.904,low
5504,89.296,1.904,low
5505,78.251,2.173,low
5506,73.560,2.311,low
5507,74.791,2.273,low
5508,88.864,1.913,low
5509,73.508,2.313,low
5510,88.428,1.922,low
5511,88.428,1.922,low
5512,84.813,2.004,low
5513,89.075,1.908,low
5514,87.477,1.943,low
5515,82.098,2.071,low
5516,45.645,3.724,trans
5517,78.174,2.175,low
5518,78.174,2.175,low
5519,84.266,2.017,low
5520,81.478,2.086,low
5521,71.046,2.393,low
5522,71.537,2.376,low
5523,85.445,1.990,low
5524,81.013,2.098,low
5525,83.967,2.025,low
5526,86.311,1.970,low
5527,81.092,2.096,low
5528,89.711,1.895,low
5529,78.529,2.165,low
5530,79.683,2.133,low
5531,89.206,1.906,low
5532,62.231,2.732,low
5533,81.434,2.088,low
5534,80.191,2.120,low
5535,69.559,2.444,low
5536,69.271,2.454,low
5537,70.906,2.398,low
5538,89.015,1.910,low
5539,89.015,1.910,low
5540,76.705,2.216,low
5541,76.815,2.213,low
5542,87.595,1.941,low
5543,87.595,1.941,low
5544,67.256,2.528,low
5545,86.521,1.965,low
5546,86.521,1.965,low
5547,83.179,2.044,low
5548,78.847,2.156,low
5549,83.867,2.027,low
5550,79.594,2.136,low
5551,79.594,2.136,low
5552,87.882,1.934,low
5553,72.051,2.359,low
5554,88.271,1.926,low
5555,88.800,1.914,low
5556,85.949,1.978,low
5557,86.651,1.962,low
5558,80.019,2.125,low
5559,82.503,2.061,low
5560,87.529,1.942,low
5561,81.398,2.088,low
5562,78.099,2.177,low
5563,89.992,1.889,low
5564,75.255,2.259,low
5565,83.179,2.044,low
5566,83.641,2.033,low
5567,89.923,1.891,low
5568,83.641,2.033,low
5569,89.992,1.889,low
5570,86.732,1.960,low
5571,80.077,2.123,low
5572,89.722,1.895,low
5573,89.722,1.895,low
5574,76.815,2.213,low
5575,84.462,2.013,low
5576,86.978,1.955,low
5577,79.225,2.146,low
5578,72.921,2.331,low
5579,86.978,1.955,low
5580,69.902,2.432,low
5581,61.777,2.752,low
5582,84.675,2.008,low
5583,87.891,1.934,low
5584,61.731,2.754,low
5585,69.009,2.463,low
5586,82.588,2.058,low
5587,82.491,2.061,low
5588,64.797,2.624,low
5589,86.775,1.959,low
5590,65.717,2.587,low
5591,65.717,2.587,low
5592,82.044,2.072,low
5593,82.044,2.072,low
5594,75.056,2.265,low
5595,83.666,2.032,low
5596,85.435,1.990,low
5597,83.666,2.032,low
5598,81.472,2.087,low
5599,77.969,2.180,low
5600,88.357,1.924,low
5601,88.357,1.924,low
5602,76.738,2.215,low
5603,89.216,1.905,low
5604,89.216,1.905,low
5605,79.964,2.126,low
5606,77.493,2.194,low
5607,84.695,2.007,low
5608,72.030,2.360,low
5609,85.076,1.998,low
5610,86.270,1.971,low
5611,60.917,2.791,low
5612,86.270,1.971,low
5613,83.662,2.032,low
5614,83.073,2.046,low
5615,72.464,2.346,low
5616,89.676,1.896,low
5617,85.924,1.978,low
5618,85.951,1.978,low
5619,62.739,2.710,low
5620,89.479,1.900,low
5621,75.229,2.260,low
5622,76.800,2.214,low
