cell_id,theta_skew_deg,z,regime
1148,72.043,2.360,low
1149,69.656,2.441,low
1150,83.696,2.031,low
1151,88.016,1.931,low
1152,72.127,2.357,low
1153,89.237,1.905,low
1154,77.451,2.195,low
1155,89.571,1.898,low
1156,88.581,1.919,low
1157,88.581,1.919,low
1158,83.677,2.032,low
1159,83.677,2.032,low
1160,75.414,2.254,low
1161,80.152,2.121,low
1162,89.754,1.894,low
1163,87.309,1.947,low
1164,89.754,1.894,low
1165,79.725,2.132,low
1166,89.310,1.903,low
1167,89.310,1.903,low
1168,80.906,2.101,low
1169,79.570,2.136,low
1170,80.906,2.101,low
1171,88.418,1.923,low
1172,85.541,1.987,low
1173,86.328,1.969,low
1174,81.244,2.092,low
1175,81.244,2.092,low
1176,88.601,1.919,low
1177,88.601,1.919,low
1178,76.358,2.226,low
1179,64.302,2.644,low
1180,89.037,1.909,low
1181,89.037,1.909,low
1182,71.069,2.392,low
1183,84.645,2.008,low
1184,79.975,2.126,low
1185,86.535,1.965,low
1186,83.847,2.027,low
1187,83.847,2.027,low
1188,76.619,2.219,low
1189,83.877,2.027,low
1190,81.410,2.088,low
1191,86.089,1.975,low
1192,88.265,1.926,low
1193,83.332,2.040,low
1194,73.192,2.323,low
1195,64.196,2.648,low
1196,86.698,1.961,low
1197,52.380,3.245,trans
1198,79.341,2.143,low
1199,64.763,2.625,low
1200,89.450,1.901,low
1201,89.995,1.889,low
1202,88.044,1.931,low
1203,89.995,1.889,low
1204,80.466,2.113,low
1205,78.187,2.174,low
1206,81.490,2.086,low
1207,81.067,2.097,low
1208,75.021,2.266,low
1209,85.020,2.000,low
1210,78.712,2.160,low
1211,79.341,2.143,low
1212,75.067,2.265,low
1213,79.055,2.150,low
1214,81.490,2.086,low
1215,68.687,2.475,low
1216,68.687,2.475,low
1217,89.497,1.900,low
1218,89.497,1.900,low
1219,88.262,1.926,low
1220,75.903,2.240,low
1221,89.881,1.891,low
1222,88.510,1.921,low
1223,89.645,1.896,low
1224,85.496,1.988,low
1225,86.816,1.958,low
1226,85.306,1.993,low
1227,85.306,1.993,low
1228,85.496,1.988,low
1229,85.107,1.997,low
1230,84.643,2.008,low
1231,84.572,2.010,low
1232,84.572,2.010,low
1233,88.025,1.931,low
1234,70.559,2.409,low
1235,88.025,1.931,low
1236,88.859,1.913,low
1237,89.899,1.891,low
1238,67.917,2.503,low
1239,71.280,2.385,low
1240,67.490,2.519,low
1241,82.893,2.051,low
1242,75.275,2.258,low
1243,81.979,2.074,low
1244,73.697,2.307,low
1245,81.515,2.085,low
1246,84.806,2.005,low
1247,83.191,2.043,low
1248,80.749,2.105,low
1249,81.979,2.074,low
1250,83.789,2.029,low
1251,89.736,1.894,low
1252,89.571,1.898,low
1253,69.560,2.444,low
1254,69.560,2.444,low
1255,88.514,1.921,low
1256,87.705,1.938,low
1257,88.524,1.920,low
1258,83.970,2.025,low
1259,88.065,1.930,low
1260,87.705,1.938,low
1261,58.157,2.923,low
1262,84.025,2.023,low
1263,77.443,2.195,low
1264,72.348,2.350,low
1265,85.121,1.997,low
1266,85.121,1.997,low
1267,80.668,2.107,low
1268,85.080,1.998,low
1269,85.080,1.998,low
1270,80.821,2.103,low
1271,88.177,1.928,low
1272,77.780,2.186,low
1273,86.830,1.958,low
1274,82.939,2.050,low
1275,86.732,1.960,low
1276,69.961,2.430,low
1277,85.788,1.982,low
1278,85.775,1.982,low
1279,77.132,2.204,low
1280,85.788,1.982,low
1281,79.741,2.132,low
1282,83.985,2.024,low
1283,86.412,1.967,low
1284,86.412,1.967,low
1285,83.651,2.032,low
1286,65.011,2.615,low
1287,87.989,1.932,low
1288,87.989,1.932,low
1289,80.521,2.111,low
1290,89.899,1.891,low
1291,87.142,1.951,low
1292,87.345,1.946,low
1293,78.561,2.164,low
1294,87.103,1.952,low
1295,72.502,2.345,low
1296,82.648,2.057,low
1297,82.648,2.057,low
1298,72.804,2.335,low
1299,71.244,2.386,low
1300,84.576,2.010,low
1301,73.178,2.323,low
1302,78.491,2.166,low
1303,84.038,2.023,low
1304,71.557,2.376,low
1305,81.952,2.074,low
1306,88.920,1.912,low
1307,85.372,1.991,low
1308,81.064,2.097,low
1309,86.264,1.971,low
1310,83.659,2.032,low
1311,83.261,2.042,low
1312,79.535,2.137,low
1313,79.535,2.137,low
1314,73.982,2.298,low
1315,67.827,2.506,low
1316,83.659,2.032,low
1317,83.329,2.040,low
1318,72.614,2.341,low
1319,83.219,2.043,low
1320,83.219,2.043,low
1321,55.483,3.064,trans
1322,81.420,2.088,low
1323,81.420,2.088,low
1324,84.669,2.008,low
1325,73.337,2.318,low
1326,84.669,2.008,low
1327,75.956,2.238,low
1328,86.676,1.961,low
1329,82.085,2.071,low
1330,83.902,2.026,low
1331,84.585,2.010,low
1332,84.314,2.016,low
1333,80.507,2.112,low
1334,88.510,1.921,low
1335,74.449,2.283,low
1336,84.181,2.019,low
1337,83.850,2.027,low
1338,83.767,2.029,low
1339,88.708,1.916,low
1340,72.855,2.333,low
1341,69.064,2.461,low
1342,69.064,2.461,low
1343,73.011,2.328,low
1344,84.372,2.015,low
1345,89.090,1.908,low
1346,86.361,1.968,low
1347,85.272,1.994,low
1348,71.293,2.385,low
1349,71.293,2.385,low
1350,55.341,3.072,trans
1351,54.872,3.098,trans
1352,71.351,2.383,low
1353,89.090,1.908,low
1354,87.702,1.938,low
1355,75.949,2.238,low
1356,89.910,1.891,low
1357,87.601,1.941,low
1358,85.378,1.991,low
1359,75.916,2.239,low
1360,66.496,2.557,low
1361,81.232,2.093,low
1362,84.454,2.013,low
1363,80.301,2.117,low
1364,85.378,1.991,low
1365,74.770,2.274,low
1366,87.758,1.937,low
1367,85.817,1.981,low
1368,87.758,1.937,low
1369,89.910,1.891,low
1370,84.454,2.013,low
1371,81.087,2.097,low
1372,69.052,2.462,low
1373,81.087,2.097,low
1374,79.425,2.140,low
1375,89.093,1.908,low
1376,89.093,1.908,low
1377,86.990,1.954,low
1378,88.638,1.918,low
1379,88.638,1.918,low
1380,88.163,1.928,low
1381,88.695,1.917,low
1382,87.514,1.943,low
1383,84.738,2.006,low
1384,86.773,1.959,low
1385,87.884,1.934,low
1386,86.773,1.959,low
1387,57.141,2.975,low
1388,70.093,2.425,low
1389,84.362,2.015,low
1390,84.704,2.007,low
1391,81.126,2.095,low
1392,85.943,1.978,low
1393,84.215,2.019,low
1394,85.943,1.978,low
1395,43.792,3.882,trans
1396,75.600,2.249,low
1397,75.600,2.249,low
1398,60.707,2.800,low
1399,62.353,2.726,low
1400,83.206,2.043,low
1401,85.806,1.981,low
1402,85.806,1.981,low
1403,59.417,2.861,low
1404,84.825,2.004,low
1405,84.825,2.004,low
1406,86.546,1.964,low
1407,86.546,1.964,low
1408,84.453,2.013,low
1409,83.906,2.026,low
1410,84.902,2.002,low
1411,85.822,1.981,low
1412,85.822,1.981,low
1413,69.190,2.457,low
1414,69.190,2.457,low
1415,83.464,2.037,low
1416,87.988,1.932,low
1417,83.023,2.048,low
1418,77.613,2.190,low
1419,88.628,1.918,low
1420,88.628,1.918,low
1421,69.036,2.462,low
1422,82.089,2.071,low
1423,88.456,1.922,low
1424,88.456,1.922,low
1425,89.797,1.893,low
1426,89.797,1.893,low
1427,42.222,4.026,trans
1428,89.511,1.899,low
1429,81.337,2.090,low
1430,69.529,2.445,low
1431,86.174,1.973,low
1432,87.032,1.953,low
1433,87.177,1.950,low
1434,87.032,1.953,low
1435,77.530,2.193,low
1436,88.351,1.924,low
1437,80.907,2.101,low
1438,87.912,1.934,low
1439,87.912,1.934,low
1440,81.390,2.089,low
1441,79.778,2.131,low
1442,81.390,2.089,low
1443,87.974,1.932,low
1444,89.885,1.891,low
1445,68.637,2.477,low
1446,85.618,1.986,low
1447,83.259,2.042,low
1448,83.996,2.024,low
1449,88.146,1.929,low
1450,81.828,2.078,low
1451,79.366,2.142,low
1452,79.467,2.139,low
1453,83.628,2.033,low
1454,74.986,2.267,low
1455,74.986,2.267,low
1456,82.124,2.070,low
1457,88.996,1.910,low
1458,88.996,1.910,low
1459,86.004,1.977,low
1460,42.351,4.014,trans
1461,70.527,2.410,low
1462,70.527,2.410,low
1463,84.200,2.019,low
1464,79.088,2.149,low
1465,88.891,1.912,low
1466,74.377,2.286,low
1467,59.911,2.838,low
1468,89.951,1.890,low
1469,85.642,1.985,low
1470,85.041,1.999,low
1471,84.056,2.022,low
1472,75.838,2.242,low
1473,75.632,2.248,low
1474,80.498,2.112,low
1475,82.979,2.049,low
1476,72.989,2.329,low
1477,82.979,2.049,low
1478,74.550,2.280,low
1479,79.649,2.134,low
1480,79.649,2.134,low
1481,80.610,2.109,low
1482,76.682,2.217,low
1483,80.116,2.122,low
1484,83.110,2.045,low
1485,81.693,2.081,low
1486,78.312,2.171,low
1487,80.610,2.109,low
1488,87.570,1.941,low
1489,84.778,2.005,low
1490,76.921,2.210,low
1491,83.837,2.028,low
1492,79.112,2.149,low
1493,85.878,1.980,low
1494,79.610,2.135,low
1495,69.485,2.447,low
1496,77.914,2.182,low
1497,62.577,2.717,low
1498,77.914,2.182,low
1499,72.399,2.348,low
1500,89.811,1.893,low
1501,75.752,2.244,low
1502,62.862,2.704,low
1503,75.752,2.244,low
1504,84.738,2.006,low
1505,81.483,2.086,low
1506,77.437,2.195,low
1507,82.096,2.071,low
1508,77.695,2.188,low
1509,69.257,2.455,low
1510,69.257,2.455,low
1511,84.340,2.016,low
1512,84.172,2.020,low
1513,89.966,1.890,low
1514,76.124,2.233,low
1515,85.371,1.991,low
1516,89.966,1.890,low
1517,75.832,2.242,low
1518,64.537,2.634,low
1519,72.457,2.346,low
1520,86.082,1.975,low
1521,89.218,1.905,low
1522,86.384,1.968,low
1523,87.729,1.938,low
1524,38.262,4.443,trans
1525,45.296,3.753,trans
1526,54.930,3.095,trans
1527,82.453,2.062,low
1528,83.465,2.037,low
1529,88.710,1.916,low
1530,88.710,1.916,low
1531,86.523,1.965,low
1532,82.021,2.073,low
1533,78.930,2.154,low
1534,82.021,2.073,low
1535,86.523,1.965,low
1536,77.262,2.200,low
1537,78.930,2.154,low
1538,83.300,2.041,low
1539,88.378,1.924,low
1540,83.300,2.041,low
1541,84.335,2.016,low
1542,84.335,2.016,low
1543,76.629,2.218,low
1544,89.243,1.905,low
1545,89.137,1.907,low
1546,89.137,1.907,low
1547,80.661,2.108,low
1548,73.660,2.308,low
1549,80.236,2.119,low
1550,80.236,2.119,low
1551,84.575,2.010,low
1552,75.265,2.259,low
1553,75.265,2.259,low
1554,84.575,2.010,low
1555,84.448,2.013,low
1556,82.903,2.051,low
1557,79.208,2.146,low
1558,88.034,1.931,low
1559,77.060,2.206,low
1560,89.511,1.899,low
1561,89.850,1.892,low
1562,89.293,1.904,low
1563,85.755,1.982,low
1564,84.480,2.012,low
1565,68.343,2.487,low
1566,89.507,1.899,low
1567,87.920,1.934,low
1568,69.529,2.445,low
1569,89.490,1.900,low
1570,80.332,2.116,low
1571,73.297,2.319,low
1572,65.675,2.589,low
1573,81.637,2.082,low
1574,86.845,1.958,low
1575,85.160,1.996,low
1576,79.166,2.147,low
1577,84.660,2.008,low
1578,60.318,2.818,low
1579,84.967,2.001,low
1580,87.327,1.947,low
1581,85.690,1.984,low
1582,78.378,2.169,low
1583,84.352,2.015,low
1584,37.525,4.530,trans
1585,63.585,2.674,low
1586,83.077,2.046,low
1587,77.716,2.187,low
1588,83.077,2.046,low
1589,87.710,1.938,low
1590,80.321,2.117,low
1591,41.552,4.091,trans
1592,88.521,1.920,low
1593,88.518,1.921,low
1594,88.518,1.921,low
1595,89.515,1.899,low
1596,75.431,2.254,low
1597,88.521,1.920,low
1598,86.207,1.972,low
1599,86.207,1.972,low
1600,80.015,2.125,low
1601,88.580,1.919,low
1602,88.122,1.929,low
1603,82.124,2.070,low
1604,85.218,1.995,low
1605,82.124,2.070,low
1606,86.002,1.977,low
1607,82.566,2.059,low
1608,84.205,2.019,low
1609,48.398,3.513,trans
1610,79.248,2.145,low
1611,89.299,1.904,low
1612,81.493,2.086,low
1613,78.264,2.172,low
1614,78.616,2.162,low
1615,80.850,2.103,low
1616,82.405,2.063,low
1617,88.488,1.921,low
1618,86.270,1.971,low
1619,89.852,1.892,low
1620,74.754,2.274,low
1621,86.267,1.971,low
1622,83.236,2.042,low
1623,80.753,2.105,low
1624,84.424,2.014,low
1625,83.532,2.035,low
1626,81.722,2.080,low
1627,77.138,2.204,low
1628,80.217,2.119,low
1629,74.713,2.275,low
1630,81.722,2.080,low
1631,79.587,2.136,low
1632,76.977,2.208,low
1633,78.774,2.158,low
1634,84.432,2.013,low
1635,88.403,1.923,low
1636,84.432,2.013,low
1637,83.918,2.026,low
1638,57.137,2.975,low
1639,84.055,2.022,low
1640,82.784,2.054,low
1641,88.809,1.914,low
1642,81.036,2.098,low
1643,68.737,2.473,low
1644,66.482,2.557,low
1645,89.858,1.892,low
1646,86.110,1.974,low
1647,81.551,2.085,low
1648,87.320,1.947,low
1649,72.515,2.344,low
1650,88.637,1.918,low
1651,81.531,2.085,low
1652,73.595,2.310,low
1653,81.016,2.098,low
1654,75.590,2.249,low
1655,81.959,2.074,low
1656,78.915,2.154,low
1657,81.016,2.098,low
1658,89.368,1.902,low
1659,89.368,1.902,low
1660,79.455,2.140,low
1661,88.341,1.924,low
1662,84.674,2.008,low
1663,85.426,1.990,low
1664,82.046,2.072,low
1665,88.341,1.924,low
1666,71.381,2.382,low
1667,77.536,2.193,low
1668,74.535,2.281,low
1669,84.090,2.022,low
1670,86.887,1.957,low
1671,86.887,1.957,low
1672,77.785,2.186,low
1673,77.785,2.186,low
1674,85.426,1.990,low
1675,85.492,1.988,low
1676,85.492,1.988,low
1677,76.717,2.216,low
1678,87.259,1.948,low
1679,87.259,1.948,low
1680,81.330,2.090,low
1681,89.929,1.890,low
1682,85.623,1.985,low
1683,89.929,1.890,low
1684,88.637,1.918,low
1685,86.339,1.969,low
1686,84.913,2.002,low
1687,87.888,1.934,low
1688,84.973,2.001,low
1689,88.080,1.930,low
1690,79.321,2.143,low
1691,61.935,2.745,low
1692,89.851,1.892,low
1693,87.308,1.947,low
1694,85.096,1.998,low
1695,88.686,1.917,low
1696,85.253,1.994,low
1697,88.115,1.929,low
1698,88.115,1.929,low
1699,83.360,2.039,low
1700,83.360,2.039,low
1701,67.501,2.518,low
1702,89.980,1.889,low
1703,77.366,2.197,low
1704,86.024,1.976,low
1705,77.366,2.197,low
1706,88.213,1.927,low
1707,87.753,1.937,low
1708,78.427,2.168,low
1709,87.308,1.947,low
1710,63.429,2.680,low
1711,79.022,2.151,low
1712,79.051,2.151,low
1713,79.051,2.151,low
1714,69.688,2.439,low
1715,75.054,2.265,low
1716,69.688,2.439,low
1717,77.789,2.185,low
1718,69.243,2.455,low
1719,83.126,2.045,low
1720,79.130,2.148,low
1721,51.042,3.331,trans
1722,88.144,1.929,low
1723,67.860,2.505,low
1724,87.353,1.946,low
1725,77.157,2.203,low
1726,73.851,2.302,low
1727,84.744,2.006,low
1728,89.355,1.903,low
1729,88.906,1.912,low
1730,87.174,1.950,low
1731,85.840,1.980,low
1732,85.724,1.983,low
1733,84.817,2.004,low
1734,86.533,1.965,low
1735,86.533,1.965,low
1736,69.022,2.463,low
1737,74.209,2.291,low
1738,81.791,2.078,low
1739,52.172,3.258,trans
1740,44.385,3.830,trans
1741,82.179,2.069,low
1742,87.213,1.949,low
1743,77.808,2.185,low
1744,89.029,1.909,low
1745,87.426,1.945,low
1746,69.700,2.439,low
1747,73.749,2.305,low
1748,81.456,2.087,low
1749,81.456,2.087,low
1750,87.426,1.945,low
1751,79.775,2.131,low
1752,84.484,2.012,low
1753,84.304,2.017,low
1754,80.599,2.109,low
1755,83.807,2.028,low
1756,81.024,2.098,low
1757,82.301,2.066,low
1758,82.301,2.066,low
1759,72.566,2.343,low
1760,69.237,2.455,low
1761,87.499,1.943,low
1762,33.007,5.150,trans
1763,84.871,2.003,low
1764,78.446,2.167,low
1765,87.586,1.941,low
1766,87.911,1.934,low
1767,78.916,2.154,low
1768,87.911,1.934,low
1769,76.865,2.212,low
1770,80.599,2.109,low
1771,82.910,2.050,low
1772,69.833,2.434,low
1773,80.456,2.113,low
1774,86.175,1.973,low
1775,68.481,2.482,low
1776,84.019,2.023,low
1777,85.716,1.983,low
1778,85.468,1.989,low
1779,88.349,1.924,low
1780,88.494,1.921,low
1781,88.494,1.921,low
1782,86.568,1.964,low
1783,86.568,1.964,low
1784,86.479,1.966,low
1785,72.147,2.356,low
1786,76.481,2.223,low
1787,83.200,2.043,low
1788,85.774,1.982,low
1789,81.142,2.095,low
1790,78.606,2.163,low
1791,82.578,2.059,low
1792,87.295,1.947,low
1793,87.226,1.949,low
1794,83.647,2.032,low
1795,86.839,1.958,low
1796,88.734,1.916,low
1797,86.229,1.971,low
1798,79.391,2.141,low
1799,79.391,2.141,low
1800,84.572,2.010,low
1801,81.028,2.098,low
1802,88.734,1.916,low
1803,84.358,2.015,low
1804,61.582,2.761,low
1805,78.871,2.155,low
1806,82.717,2.055,low
1807,73.450,2.315,low
1808,84.358,2.015,low
1809,80.000,2.125,low
1810,88.109,1.929,low
1811,88.109,1.929,low
1812,73.470,2.314,low
1813,86.887,1.957,low
1814,89.095,1.908,low
1815,73.470,2.314,low
1816,70.259,2.420,low
1817,79.074,2.150,low
1818,75.929,2.239,low
1819,79.074,2.150,low
1820,81.523,2.085,low
1821,86.542,1.964,low
1822,89.857,1.892,low
1823,85.559,1.987,low
1824,70.620,2.407,low
1825,73.495,2.313,low
1826,79.451,2.140,low
1827,81.569,2.084,low
1828,89.516,1.899,low
1829,66.179,2.569,low
1830,87.783,1.937,low
1831,73.495,2.313,low
1832,72.868,2.333,low
1833,88.417,1.923,low
1834,74.531,2.281,low
1835,80.114,2.122,low
1836,88.873,1.913,low
1837,65.342,2.602,low
1838,75.041,2.265,low
1839,61.635,2.758,low
1840,75.041,2.265,low
1841,87.422,1.945,low
1842,87.422,1.945,low
1843,70.918,2.397,low
1844,60.690,2.801,low
1845,81.732,2.080,low
1846,72.153,2.356,low
1847,84.541,2.011,low
1848,72.776,2.336,low
1849,74.405,2.285,low
1850,86.534,1.965,low
1851,88.110,1.929,low
1852,79.738,2.132,low
1853,89.766,1.894,low
1854,88.867,1.913,low
1855,79.095,2.149,low
1856,75.941,2.239,low
1857,81.630,2.083,low
1858,85.140,1.997,low
1859,74.369,2.286,low
1860,85.572,1.987,low
1861,77.592,2.191,low
1862,75.451,2.253,low
1863,84.219,2.019,low
1864,88.962,1.911,low
1865,89.562,1.898,low
1866,89.562,1.898,low
1867,88.298,1.925,low
1868,88.298,1.925,low
1869,81.845,2.077,low
1870,73.117,2.325,low
1871,73.117,2.325,low
1872,80.980,2.099,low
1873,89.394,1.902,low
1874,81.569,2.084,low
1875,89.394,1.902,low
1876,77.182,2.203,low
1877,77.368,2.197,low
1878,76.288,2.228,low
1879,64.653,2.629,low
1880,83.188,2.044,low
1881,83.188,2.044,low
1882,78.609,2.163,low
1883,89.837,1.892,low
1884,89.837,1.892,low
1885,88.060,1.931,low
1886,88.964,1.911,low
1887,81.575,2.084,low
1888,81.765,2.079,low
1889,81.765,2.079,low
1890,71.940,2.363,low
1891,73.538,2.312,low
1892,73.538,2.312,low
1893,83.474,2.037,low
1894,85.905,1.979,low
1895,86.414,1.967,low
1896,87.059,1.953,low
1897,88.610,1.919,low
1898,83.966,2.025,low
1899,68.505,2.482,low
1900,85.967,1.978,low
1901,84.036,2.023,low
1902,83.303,2.041,low
1903,83.303,2.041,low
1904,84.036,2.023,low
1905,81.971,2.074,low
1906,78.552,2.164,low
1907,84.498,2.012,low
1908,80.219,2.119,low
1909,86.673,1.961,low
1910,59.864,2.840,low
1911,73.090,2.326,low
1912,82.203,2.068,low
1913,81.753,2.079,low
1914,80.060,2.123,low
1915,82.203,2.068,low
1916,62.927,2.702,low
1917,68.149,2.495,low
1918,76.282,2.229,low
1919,88.526,1.920,low
1920,75.997,2.237,low
1921,75.997,2.237,low
1922,88.526,1.920,low
1923,86.558,1.964,low
1924,83.033,2.047,low
1925,86.963,1.955,low
1926,89.561,1.898,low
1927,75.622,2.248,low
1928,87.111,1.952,low
1929,86.219,1.972,low
1930,82.434,2.062,low
1931,87.460,1.944,low
1932,89.877,1.891,low
1933,84.237,2.018,low
1934,89.970,1.890,low
1935,85.054,1.999,low
1936,83.159,2.044,low
1937,89.965,1.890,low
1938,57.994,2.931,low
1939,86.672,1.961,low
1940,86.672,1.961,low
1941,83.613,2.033,low
1942,83.613,2.033,low
1943,87.423,1.945,low
1944,84.898,2.002,low
1945,80.254,2.118,low
1946,81.833,2.077,low
1947,82.258,2.067,low
1948,85.635,1.985,low
1949,79.299,2.144,low
1950,76.233,2.230,low
1951,86.340,1.969,low
1952,88.672,1.917,low
1953,83.823,2.028,low
1954,78.190,2.174,low
1955,65.330,2.602,low
1956,82.604,2.058,low
1957,83.702,2.031,low
1958,86.017,1.976,low
1959,78.512,2.165,low
1960,89.686,1.895,low
1961,89.686,1.895,low
1962,81.118,2.096,low
1963,87.790,1.936,low
1964,89.308,1.904,low
1965,70.760,2.402,low
1966,78.419,2.168,low
1967,78.044,2.178,low
1968,84.947,2.001,low
1969,82.491,2.061,low
1970,81.494,2.086,low
1971,85.770,1.982,low
1972,88.121,1.929,low
1973,61.485,2.765,low
1974,76.025,2.236,low
1975,78.146,2.175,low
1976,78.146,2.175,low
1977,86.118,1.974,low
1978,71.751,2.369,low
1979,59.962,2.835,low
1980,86.849,1.957,low
1981,69.283,2.454,low
1982,86.849,1.957,low
1983,77.017,2.207,low
1984,77.558,2.192,low
1985,84.320,2.016,low
1986,84.256,2.018,low
1987,55.140,3.083,trans
1988,82.002,2.073,low
1989,81.727,2.080,low
1990,78.463,2.167,low
1991,89.100,1.908,low
1992,80.902,2.101,low
1993,84.839,2.004,low
1994,64.243,2.646,low
1995,74.424,2.284,low
1996,71.960,2.362,low
1997,86.929,1.956,low
1998,88.480,1.921,low
1999,88.480,1.921,low
2000,84.932,2.002,low
2001,86.862,1.957,low
2002,62.324,2.728,low
2003,70.321,2.417,low
2004,81.868,2.077,low
2005,73.374,2.317,low
2006,73.374,2.317,low
2007,81.868,2.077,low
2008,83.007,2.048,low
2009,83.942,2.025,low
2010,77.417,2.196,low
2011,89.973,1.889,low
2012,70.797,2.401,low
2013,58.882,2.887,low
2014,83.043,2.047,low
2015,89.484,1.900,low
2016,87.009,1.954,low
2017,74.263,2.289,low
2018,80.307,2.117,low
2019,86.300,1.970,low
2020,73.004,2.329,low
2021,85.306,1.993,low
2022,76.840,2.212,low
2023,81.143,2.095,low
2024,88.503,1.921,low
2025,69.117,2.460,low
2026,78.116,2.176,low
2027,88.503,1.921,low
2028,54.223,3.135,trans
2029,87.009,1.954,low
2030,85.578,1.986,low
2031,85.997,1.977,low
2032,80.319,2.117,low
2033,69.159,2.458,low
2034,85.614,1.986,low
2035,82.090,2.071,low
2036,85.614,1.986,low
2037,80.213,2.119,low
2038,82.090,2.071,low
2039,85.537,1.987,low
2040,87.803,1.936,low
2041,87.803,1.936,low
2042,75.647,2.247,low
2043,80.721,2.106,low
2044,80.157,2.121,low
2045,80.118,2.122,low
2046,77.822,2.184,low
2047,89.525,1.899,low
2048,86.700,1.961,low
2049,87.332,1.947,low
2050,86.483,1.966,low
2051,81.380,2.089,low
2052,89.630,1.897,low
2053,75.446,2.253,low
2054,77.085,2.205,low
2055,79.422,2.140,low
2056,82.441,2.062,low
2057,88.408,1.923,low
2058,88.408,1.923,low
2059,85.997,1.977,low
2060,62.185,2.734,low
2061,87.423,1.945,low
2062,88.871,1.913,low
2063,79.953,2.126,low
2064,79.953,2.126,low
2065,79.479,2.139,low
2066,79.479,2.139,low
2067,57.333,2.965,low
2068,82.347,2.064,low
2069,88.602,1.919,low
2070,73.210,2.322,low
2071,84.021,2.023,low
2072,89.774,1.894,low
2073,84.738,2.006,low
2074,69.302,2.453,low
2075,84.955,2.001,low
2076,84.955,2.001,low
2077,83.123,2.045,low
2078,79.391,2.141,low
2079,82.189,2.068,low
2080,88.365,1.924,low
2081,87.341,1.946,low
2082,87.341,1.946,low
2083,85.537,1.987,low
2084,87.075,1.952,low
2085,88.398,1.923,low
2086,74.560,2.280,low
2087,86.071,1.975,low
2088,75.674,2.246,low
2089,79.100,2.149,low
